eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
1800,ANSS,,19,2001.1912514431126,MB,12.0,33.798,3,45.51,4.1,2001,38.594,11,21
29295,KOERI,,19,2001.1912514459666,MD,4.0,33.76,3,45.6,4.4,2001,38.53,11,21
39923,SHARE,,19,2001.1912514586504,MW,4.0,33.76,3,46.0,4.3,2001,38.53,11,21
17710,IRIS,NEIC,19,2001.1912515220699,MB,25.0,33.837,3,48.0,4.1,2001,38.499,11,21
17711,IRIS,ISK,19,2001.19126217656,MD,11.0,33.98,3,24.0,3.9,2001,37.979,11,27
29294,KOERI,,19,2001.1912622019279,MD,11.0,33.98,3,24.8,3.9,2001,37.98,11,27
8149,GII,,15,2001.2017197520611,MB,5.0,34.6942,3,54.101,3.2,2001,28.6112,15,3
17714,IRIS,GII,15,2001.2017197805683,MW,4.6,34.634,3,55.0,3.6,2001,28.741,15,3
29293,KOERI,,7,2001.206287642694,MD,19.0,32.56,3,47.1,3.4,2001,36.11,17,4
4994,EMEC,KOERI,6,2001.2199029997464,MW,10.0,30.87,3,1.0,3.4,2001,38.74,22,21
29292,KOERI,,6,2001.219903526129,MD,10.0,30.87,3,17.6,5.1,2001,38.74,22,21
17725,IRIS,NEIC,6,2001.2199035388128,MB,10.0,30.925,3,18.0,4.4,2001,38.774,22,21
1801,ANSS,,6,2001.219903632991,MB,33.0,30.93,3,20.97,4.4,2001,38.724,22,21
17728,IRIS,NIC,23,2001.2272901763065,MW,25.0,31.79,3,43.0,3.0,2001,33.198,24,3
29291,KOERI,,4,2001.2279528538813,MD,10.0,30.52,3,1.2,3.9,2001,38.08,25,52
17729,IRIS,ISK,4,2001.2279529109589,MD,10.0,30.51,3,3.0,3.9,2001,38.069,25,52
1802,ANSS,,3,2001.2359907445459,MC,5.5,31.322,3,44.12,3.1,2001,38.459,28,16
29290,KOERI,,3,2001.2359907502537,MD,5.0,31.35,3,44.3,3.8,2001,38.5,28,16
17734,IRIS,ISK,3,2001.2359907724506,MD,8.0,31.326,3,45.0,3.8,2001,38.503,28,16
4995,EMEC,KOERI,15,2001.2428653285135,MW,10.0,30.86,3,1.0,3.0,2001,38.74,30,30
29289,KOERI,,15,2001.2428668569255,MD,10.0,30.86,3,49.2,4.5,2001,38.74,30,30
1803,ANSS,,15,2001.2428668788052,MB,10.0,30.935,3,49.89,4.4,2001,38.694,30,30
17737,IRIS,NEIC,15,2001.2428669140031,MB,21.7,30.881,3,51.0,4.4,2001,38.726,30,30
3309,EHB,ISC,15,2001.2428669869355,MS,20.2,30.872,3,53.3,4.5,2001,38.718,30,30
29288,KOERI,,11,2001.2506255676053,MD,9.0,30.32,4,47.9,3.0,2001,31.2,2,28
4996,EMEC,KOERI,16,2001.2512519342972,MW,6.0,37.4,4,1.0,3.9,2001,38.31,2,58
17748,IRIS,ISK,16,2001.2512522513953,MD,6.0,37.371,4,11.0,4.3,2001,38.335,2,58
39926,SHARE,,16,2001.251252283105,MW,6.0,37.4,4,12.0,4.4,2001,38.31,2,58
29287,KOERI,,16,2001.251252286276,MD,6.0,37.4,4,12.1,4.3,2001,38.31,2,58
17749,IRIS,NIC,4,2001.2607552004058,MW,18.7,34.039,4,56.0,3.1,2001,34.552,6,12
4997,EMEC,POU,8,2001.2749372463218,MW,20.0,36.12,4,1.0,3.3,2001,35.97,11,27
29286,KOERI,,8,2001.2749380771181,MD,14.0,36.14,4,27.2,4.0,2001,35.91,11,27
29285,KOERI,,20,2001.2763573535008,MD,14.0,36.51,4,25.5,3.3,2001,37.19,11,53
17752,IRIS,ISK,12,2001.2918422120752,MD,5.5,33.538,4,16.0,3.6,2001,36.773,17,32
1806,ANSS,,12,2001.291842221588,MC,11.0,33.547,4,16.3,3.8,2001,36.74,17,32
17753,IRIS,ISK,7,2001.293972253932,MD,10.0,37.531,4,49.0,3.8,2001,37.03,18,11
29283,KOERI,,7,2001.2939722951548,MD,19.0,37.57,4,50.3,3.8,2001,37.0,18,11
17754,IRIS,ISK,20,2001.2982270104008,MD,10.0,39.99,4,7.0,3.8,2001,38.69,19,28
29282,KOERI,,20,2001.2982270389396,MD,10.0,39.99,4,7.9,3.8,2001,38.69,19,28
4998,EMEC,POU,0,2001.306921645104,MW,37.0,32.61,4,1.0,3.0,2001,34.75,23,38
17755,IRIS,,0,2001.3069234525622,MB,37.0,32.61,4,58.0,4.1,2001,34.75,23,38
1809,ANSS,,0,2001.3069234592213,MB,33.0,32.641,4,58.21,4.1,2001,34.858,23,38
8151,GII,,0,2001.3069234761861,MB,9.0,32.7132,4,58.745,4.2,2001,34.7213,23,38
29281,KOERI,,0,2001.3069235730593,MD,12.0,32.73,4,1.8,4.3,2001,35.25,23,39
17756,IRIS,NIC,6,2001.3075540017758,MW,45.0,32.637,4,23.0,3.4,2001,34.869,23,10
29280,KOERI,,6,2001.3075542174024,MD,10.0,32.95,4,29.8,3.9,2001,35.26,23,10
1810,ANSS,,14,2001.311277023719,MC,71.4,30.598,4,12.22,3.9,2001,35.988,24,47
29279,KOERI,,14,2001.3112770262558,MD,20.0,30.68,4,12.3,4.1,2001,36.07,24,47
17758,IRIS,GII,1,2001.3125144913749,MW,9.2,35.637,4,37.0,3.8,2001,32.704,25,37
29278,KOERI,,4,2001.3210049023339,MD,9.0,39.07,4,10.6,3.4,2001,39.05,28,0
17760,IRIS,NIC,7,2001.3213772513952,MW,32.1,31.948,4,53.0,3.4,2001,34.491,28,15
29277,KOERI,,11,2001.3218464707002,MD,6.0,31.97,4,30.3,3.9,2001,34.61,28,22
17762,IRIS,NIC,12,2001.3219642630645,MW,25.0,32.111,4,25.0,3.3,2001,34.54,28,24
17763,IRIS,ISK,9,2001.3243685629122,MD,10.0,39.028,4,7.0,3.2,2001,37.959,29,28
29276,KOERI,,9,2001.324368756342,MD,10.0,38.12,4,13.1,4.0,2001,38.07,29,28
29275,KOERI,,12,2001.3246908834349,MD,3.0,35.6,4,31.7,4.4,2001,36.47,29,17
39937,SHARE,,12,2001.3246908929477,MW,3.0,35.6,4,32.0,4.3,2001,36.47,29,17
4999,EMEC,POU,12,2001.3247355720446,MW,5.0,35.82,4,1.0,3.5,2001,33.85,29,41
17765,IRIS,NEIC,12,2001.3247372526637,MB,5.0,35.819,4,54.0,4.1,2001,33.854,29,41
8155,GII,,12,2001.3247372705162,MB,5.0,35.9264,4,54.563,4.3,2001,33.911,29,41
1815,ANSS,,12,2001.3247372716894,MB,5.0,35.93,4,54.6,4.1,2001,33.91,29,41
29274,KOERI,,12,2001.3247379439372,MD,14.0,35.24,4,15.8,4.6,2001,35.71,29,42
17766,IRIS,JSO,21,2001.3257549784373,MD,30.3,35.948,4,49.0,3.3,2001,34.242,29,36
17767,IRIS,ISK,22,2001.3259000507358,MD,5.1,36.34,4,4.0,3.9,2001,37.443,29,53
29273,KOERI,,22,2001.3259000539067,MD,9.0,36.35,4,4.1,3.9,2001,37.44,29,53
17773,IRIS,,6,2001.3514143518519,MD,7.0,39.98,5,23.0,3.1,2001,38.82,9,23
17774,IRIS,GII,3,2001.3538042871639,MW,4.2,34.809,5,32.0,3.6,2001,28.744,10,19
8158,GII,,3,2001.3538043315575,MB,5.0,34.7418,5,33.4,4.1,2001,28.7388,10,19
17776,IRIS,NIC,13,2001.3549427004059,MW,26.5,33.834,5,53.0,3.1,2001,34.772,10,17
17778,IRIS,GII,3,2001.3565579337899,MW,8.0,34.581,5,51.0,3.1,2001,28.274,11,26
5000,EMEC,KOERI,12,2001.3575913559107,MW,8.0,39.98,5,1.0,3.4,2001,38.76,11,30
29271,KOERI,,12,2001.357592364282,MD,8.0,39.98,5,32.8,4.5,2001,38.76,11,30
39941,SHARE,,12,2001.3575923706242,MW,8.0,39.98,5,33.0,4.3,2001,38.76,11,30
29269,KOERI,,13,2001.3686851534753,MD,10.0,32.04,5,55.0,3.9,2001,34.5,15,40
39943,SHARE,,13,2001.3686851534753,MW,999.0,32.18,5,55.0,4.1,2001,34.61,15,40
8160,GII,,13,2001.3686852121384,MB,15.0,32.2075,5,56.85,3.8,2001,34.5034,15,40
29268,KOERI,,2,2001.378378348554,MD,10.0,32.17,5,39.6,3.3,2001,34.47,19,35
8161,GII,,2,2001.378378530695,MB,25.0,32.2314,5,45.344,3.8,2001,34.4752,19,35
17789,IRIS,NIC,3,2001.3784249112125,MW,25.0,31.889,5,8.0,3.2,2001,34.529,19,0
17790,IRIS,GII,3,2001.3785258751902,MW,25.0,32.167,5,12.0,3.4,2001,34.45,19,53
29267,KOERI,,5,2001.3787566749113,MD,4.0,32.12,5,30.5,3.2,2001,34.49,19,54
39945,SHARE,,5,2001.3787567224758,MW,999.0,32.1,5,32.0,3.3,2001,34.47,19,54
8163,GII,,5,2001.3787568023529,MD,25.0,32.2334,5,34.519,4.0,2001,34.5582,19,54
17792,IRIS,NIC,19,2001.3858197932523,MW,25.0,33.553,5,53.0,3.0,2001,34.498,21,46
17807,IRIS,NIC,11,2001.4232199074074,MW,25.0,31.691,6,23.0,3.2,2001,35.699,4,24
17809,IRIS,GII,19,2001.4241400938611,MW,2.0,34.932,6,2.0,3.0,2001,28.562,4,28
29266,KOERI,,7,2001.4337231925419,MD,10.0,39.26,6,54.6,3.1,2001,38.42,8,24
17814,IRIS,NIC,14,2001.4373180809234,MW,25.0,31.947,6,23.0,3.1,2001,34.348,9,54
17815,IRIS,NIC,22,2001.4409657851345,MW,18.5,32.199,6,37.0,3.0,2001,34.414,10,51
5001,EMEC,ISC,13,2001.4454014776763,MW,10.0,31.24,6,1.0,4.3,2001,29.85,12,43
1825,ANSS,,13,2001.4454021683155,MB,10.0,31.04,6,22.78,4.4,2001,29.625,12,43
17816,IRIS,NEIC,13,2001.4454022387113,MB,10.0,31.235,6,25.0,4.4,2001,29.855,12,43
17817,IRIS,NIC,1,2001.455003646626,MW,25.0,31.402,6,55.0,3.0,2001,34.635,16,49
17818,IRIS,GII,15,2001.4565160768645,MW,25.0,32.705,6,51.0,3.8,2001,33.765,16,4
8166,GII,,15,2001.4565161680619,MB,25.0,32.7167,6,53.876,3.7,2001,33.7773,16,4
17819,IRIS,NIC,20,2001.4653306697107,MW,45.0,33.738,6,48.0,3.0,2001,35.21,19,17
5002,EMEC,KOERI,8,2001.4666971397767,MW,10.0,34.09,6,1.0,4.2,2001,37.93,20,16
39960,SHARE,,8,2001.4666983447489,MW,10.0,34.09,6,39.0,4.4,2001,37.93,20,16
29265,KOERI,,8,2001.4666983542618,MD,10.0,34.09,6,39.3,4.3,2001,37.93,20,16
17820,IRIS,ISK,8,2001.4666984081684,MD,10.0,34.107,6,41.0,4.3,2001,37.947,20,16
29264,KOERI,,14,2001.4701240106544,MD,10.0,36.39,6,10.8,3.2,2001,37.91,21,17
17822,IRIS,NIC,3,2001.4715954147641,MW,10.0,32.344,6,33.0,3.7,2001,34.914,22,10
29263,KOERI,,16,2001.4731135178843,MD,10.0,30.15,6,27.9,3.8,2001,38.3,22,28
17823,IRIS,ISK,16,2001.4731135210552,MD,5.4,30.165,6,28.0,3.8,2001,38.316,22,28
5003,EMEC,POU,13,2001.4755270484525,MW,21.0,34.1,6,1.0,4.0,2001,36.02,23,37
39963,SHARE,,13,2001.4755272387113,MW,19.0,34.11,6,7.0,4.4,2001,36.04,23,37
29262,KOERI,,13,2001.4755272482244,MD,19.0,34.11,6,7.3,4.3,2001,36.04,23,37
17824,IRIS,NIC,13,2001.475527270421,MW,20.9,34.102,6,8.0,3.7,2001,36.021,23,37
5004,EMEC,KOERI,13,2001.4809893772197,MW,999.0,36.21,6,1.0,3.3,2001,37.24,25,28
1829,ANSS,,13,2001.4809908203324,MW,5.0,36.206,6,46.51,5.5,2001,37.238,25,28
17826,IRIS,NEIC,13,2001.4809908358702,MB,10.0,36.225,6,47.0,5.2,2001,37.193,25,28
29261,KOERI,,13,2001.4809908834347,MS,27.0,36.28,6,48.5,5.8,2001,37.12,25,28
3310,EHB,,13,2001.4809909224377,MW,13.6,36.21,6,49.73,5.4,2001,37.18,25,28
5005,EMEC,KOERI,18,2001.4815601534754,MW,6.0,36.3,6,1.0,3.4,2001,37.27,25,28
29260,KOERI,,18,2001.4815611650179,MD,6.0,36.3,6,32.9,4.3,2001,37.27,25,28
39965,SHARE,,18,2001.4815611681888,MW,6.0,36.3,6,33.0,4.4,2001,37.27,25,28
1830,ANSS,,18,2001.481561220827,MC,5.0,36.311,6,34.66,3.7,2001,37.174,25,28
29259,KOERI,,0,2001.4821997177828,MD,10.0,36.44,6,10.3,4.2,2001,37.19,26,4
17830,IRIS,GII,11,2001.4834812278032,MW,5.0,34.917,6,44.0,3.2,2001,28.731,26,17
17831,IRIS,NIC,12,2001.4863543252156,MW,25.0,33.863,6,50.0,3.0,2001,34.733,27,27
17832,IRIS,JSO,3,2001.4907760971589,MW,19.0,35.614,6,55.0,3.3,2001,31.606,29,11
17833,IRIS,NIC,13,2001.4919837645864,MW,25.0,32.652,6,40.0,3.0,2001,34.978,29,46
29258,KOERI,,17,2001.508883828006,MD,10.0,38.86,7,20.4,3.2,2001,36.12,5,49
17835,IRIS,ISK,17,2001.5088839421614,MD,33.0,38.848,7,24.0,4.4,2001,36.137,5,49
17838,IRIS,NIC,14,2001.5139362950279,MW,45.0,32.441,7,55.0,3.0,2001,35.356,7,4
17842,IRIS,GII,9,2001.5271031519533,MW,4.5,34.904,7,25.0,3.2,2001,28.873,12,25
17845,IRIS,GII,16,2001.5333597475901,MW,6.0,32.816,7,53.0,3.3,2001,28.489,14,13
17846,IRIS,NIC,22,2001.5340967148657,MW,20.0,32.095,7,14.0,3.0,2001,34.576,14,41
17847,IRIS,NIC,16,2001.536152746068,MW,15.0,33.859,7,53.0,3.2,2001,34.808,15,41
29257,KOERI,,7,2001.5432890157281,MD,20.0,33.92,7,42.4,4.0,2001,34.72,18,12
17849,IRIS,GII,7,2001.543289034754,MW,10.0,33.797,7,43.0,3.0,2001,34.654,18,12
17850,IRIS,NIC,11,2001.5492221270929,MW,25.0,32.087,7,9.0,3.4,2001,34.485,20,11
17852,IRIS,NIC,1,2001.5535617072553,MW,25.0,32.036,7,2.0,3.0,2001,34.486,22,12
17854,IRIS,GII,22,2001.5642685185185,MW,2.0,35.105,7,32.0,3.1,2001,31.463,25,59
17855,IRIS,NIC,18,2001.5664556697109,MW,25.0,31.058,7,6.0,3.3,2001,35.855,26,9
17856,IRIS,ISK,17,2001.5691311516996,MD,6.0,35.248,7,20.0,3.3,2001,36.452,27,35
29256,KOERI,,17,2001.5691311707255,MD,6.0,35.24,7,20.6,3.9,2001,36.46,27,35
29255,KOERI,,0,2001.5699215785135,MD,16.0,34.0,7,46.9,3.8,2001,34.98,28,30
17857,IRIS,NIC,0,2001.5699235476916,MW,25.0,33.816,7,49.0,3.1,2001,34.697,28,31
17861,IRIS,NIC,9,2001.5764651192287,MW,25.0,33.463,7,4.0,3.3,2001,34.664,30,50
5006,EMEC,PAP09,15,2001.5771004883309,MW,999.0,30.0,7,1.0,5.0,2001,38.0,30,24
29254,KOERI,,10,2001.5792421137746,MD,4.0,35.54,7,39.3,4.2,2001,36.87,31,9
17863,IRIS,NIC,22,2001.5806992009132,MW,25.0,33.517,7,30.0,3.6,2001,34.435,31,55
17865,IRIS,ISK,22,2001.5834020801624,MD,5.0,32.738,8,8.0,3.2,2001,39.898,1,36
29253,KOERI,,22,2001.5834020896752,MD,5.0,32.73,8,8.3,3.8,2001,39.92,1,36
17866,IRIS,NIC,0,2001.5836580098935,MW,20.0,33.577,8,39.0,3.1,2001,34.389,2,50
17869,IRIS,GII,15,2001.5908112316083,MW,4.2,35.1,8,23.0,3.0,2001,28.849,4,30
8170,GII,,15,2001.5908112365551,MB,5.0,34.7853,8,23.156,4.3,2001,28.7887,4,30
17871,IRIS,NIC,4,2001.5978232813293,MW,10.0,32.371,8,55.0,3.3,2001,35.836,7,55
17873,IRIS,NIC,22,2001.602539922628,MW,25.0,31.945,8,59.0,3.2,2001,35.734,8,14
39972,SHARE,,23,2001.6026941273465,MW,999.0,36.09,8,2.0,3.8,2001,37.01,8,36
5007,EMEC,POU,9,2001.6202492706748,MW,25.0,32.19,8,1.0,3.8,2001,34.41,15,23
29251,KOERI,,9,2001.6202502092847,MD,7.0,32.29,8,30.6,4.0,2001,34.38,15,23
17875,IRIS,,9,2001.6202502536783,MB,25.0,32.195,8,32.0,3.7,2001,34.407,15,23
29250,KOERI,,0,2001.6247411846778,MD,31.0,33.84,8,58.0,3.4,2001,34.79,17,43
17876,IRIS,NIC,0,2001.6247412163875,MW,46.2,33.778,8,59.0,3.2,2001,34.836,17,43
17878,IRIS,NIC,1,2001.6303601915272,MW,25.0,33.898,8,19.0,3.3,2001,34.475,19,57
5008,EMEC,POU,14,2001.6318017820904,MW,29.0,31.17,8,1.0,4.0,2001,35.47,19,35
17879,IRIS,NEIC,14,2001.6318025748351,MB,25.0,31.169,8,26.0,4.1,2001,35.467,19,35
1838,ANSS,,14,2001.6318026287418,MB,33.0,31.23,8,27.7,4.1,2001,35.454,19,35
29249,KOERI,,14,2001.6318026667934,MD,5.0,31.69,8,28.9,4.1,2001,35.34,19,35
17880,IRIS,NIC,20,2001.6352063673262,MW,25.0,32.247,8,28.0,3.0,2001,34.671,20,24
17881,IRIS,NIC,13,2001.6371925735666,MW,23.0,33.102,8,25.0,3.0,2001,34.775,21,48
17884,IRIS,NIC,23,2001.6464834157789,MW,25.0,32.435,8,41.0,3.0,2001,34.484,24,11
5009,EMEC,POU,5,2001.655386256976,MW,50.0,33.96,8,1.0,3.3,2001,34.67,28,11
17886,IRIS,NEIC,5,2001.6553866374936,MB,50.5,33.963,8,13.0,4.1,2001,34.665,28,11
29248,KOERI,,5,2001.6553866565196,MD,25.0,33.89,8,13.6,4.2,2001,34.71,28,11
39985,SHARE,,5,2001.6553866692034,MW,50.5,33.96,8,14.0,4.2,2001,34.67,28,11
1840,ANSS,,5,2001.6553866720574,MB,56.9,33.972,8,14.09,4.1,2001,34.672,28,11
8174,GII,,5,2001.655386846144,MB,25.0,34.11,8,19.58,4.2,2001,34.4266,28,11
17887,IRIS,NIC,18,2001.6650901192288,MW,25.0,32.057,8,22.0,3.0,2001,34.416,31,11
5010,EMEC,POU,19,2001.6679642630645,MW,64.0,33.78,9,1.0,3.1,2001,34.96,1,22
1843,ANSS,,19,2001.667965570459,MB,33.0,33.746,9,42.23,4.4,2001,35.08,1,22
17888,IRIS,,19,2001.6679656265856,MB,63.9,33.776,9,44.0,4.4,2001,34.959,1,22
29247,KOERI,,19,2001.6679656487825,MD,62.0,33.81,9,44.7,4.5,2001,35.01,1,22
8175,GII,,19,2001.6679657968671,MB,25.0,33.8536,9,49.37,4.3,2001,34.7065,1,22
5011,EMEC,POU,0,2001.6684988901573,MW,66.0,33.76,9,1.0,4.5,2001,34.9,2,3
1844,ANSS,,0,2001.6684996464357,MB,10.0,33.904,9,24.85,4.4,2001,35.198,2,3
17889,IRIS,,0,2001.6684997780314,MB,66.5,33.756,9,29.0,4.2,2001,34.899,2,3
29246,KOERI,,0,2001.6684997843734,MD,67.0,33.8,9,29.2,4.4,2001,34.95,2,3
8176,GII,,0,2001.6684999544329,MB,25.0,33.8253,9,34.563,4.3,2001,34.6701,2,3
17890,IRIS,NIC,1,2001.6686265537799,MW,51.5,33.82,9,7.0,3.2,2001,34.864,2,10
5012,EMEC,KOERI,19,2001.6707135020295,MW,33.0,31.55,9,1.0,4.2,2001,38.99,2,27
29245,KOERI,,19,2001.6707146340691,MD,5.0,31.42,9,36.7,4.0,2001,39.0,2,27
17891,IRIS,NEIC,19,2001.6707147387112,MB,33.9,31.385,9,40.0,4.2,2001,39.004,2,27
1845,ANSS,,19,2001.6707147415652,MB,33.0,31.551,9,40.09,4.2,2001,38.995,2,27
5013,EMEC,KOERI,21,2001.6709703513445,MW,33.0,39.84,9,1.0,4.4,2001,38.6,2,42
29244,KOERI,,21,2001.670971188483,MD,6.0,39.91,9,27.4,4.7,2001,38.64,2,42
17892,IRIS,,21,2001.6709712392187,MB,33.0,39.84,9,29.0,4.3,2001,38.587,2,42
1846,ANSS,,21,2001.6709712490488,MB,33.0,39.841,9,29.31,4.3,2001,38.6,2,42
29243,KOERI,,16,2001.6785942161339,MD,5.0,31.19,9,7.2,3.2,2001,35.32,5,29
17894,IRIS,NIC,16,2001.6785943049213,MW,25.0,31.142,9,10.0,3.4,2001,35.431,5,29
29242,KOERI,,19,2001.6871372272958,MD,10.0,32.21,9,19.6,3.2,2001,34.28,8,19
17899,IRIS,GII,19,2001.6871373351091,MW,23.5,32.285,9,23.0,3.2,2001,34.318,8,19
17900,IRIS,,20,2001.7009639142568,MD,6.0,35.978,9,38.0,3.5,2001,37.37,13,26
29240,KOERI,,5,2001.7074954274481,MD,10.0,33.6,9,35.8,3.1,2001,34.84,16,39
17902,IRIS,GII,5,2001.70749543379,MW,15.0,33.475,9,36.0,3.0,2001,34.616,16,39
5014,EMEC,POU,18,2001.7117218734145,MW,10.0,31.1,9,1.0,3.7,2001,36.04,17,41
17903,IRIS,NEIC,18,2001.7117226027397,MB,10.0,31.096,9,24.0,4.2,2001,36.038,17,41
1850,ANSS,,18,2001.7117226290588,MB,10.0,31.026,9,24.83,4.2,2001,36.013,17,41
29239,KOERI,,18,2001.7117226312785,MD,11.0,31.1,9,24.9,4.3,2001,36.07,17,41
17904,IRIS,NIC,10,2001.7162886859462,MW,25.0,31.909,9,20.0,3.0,2001,34.462,19,41
17905,IRIS,GII,8,2001.7187613203957,MW,6.0,33.455,9,57.0,3.0,2001,28.046,20,20
17906,IRIS,NIC,10,2001.7189814497717,MW,9.0,31.42,9,39.0,3.3,2001,35.502,20,16
17908,IRIS,GII,14,2001.7221883561645,MW,13.0,35.281,9,12.0,3.0,2001,32.608,21,22
8178,GII,,14,2001.7221883690386,MD,13.0,35.2805,9,12.406,3.8,2001,32.6077,21,22
17909,IRIS,NIC,14,2001.7221884512937,MW,50.0,35.119,9,15.0,3.3,2001,37.376,21,22
17910,IRIS,NIC,19,2001.7227419140031,MW,30.0,32.168,9,9.0,3.0,2001,34.909,21,13
17911,IRIS,GII,5,2001.7239246575343,MW,6.0,35.443,9,48.0,3.1,2001,31.889,22,34
5015,EMEC,POU,11,2001.7328634259259,MW,40.0,32.31,9,1.0,3.4,2001,35.97,25,53
29237,KOERI,,11,2001.7328643264841,MD,10.0,32.33,9,29.4,4.9,2001,35.99,25,53
17914,IRIS,,11,2001.7328644406393,MB,33.0,32.315,9,33.0,4.4,2001,35.971,25,53
1852,ANSS,,11,2001.7328644431761,MB,33.0,32.323,9,33.08,4.4,2001,36.028,25,53
3311,EHB,ISC,11,2001.7328645129376,MS,39.3,32.325,9,35.28,4.7,2001,35.973,25,53
8180,GII,,11,2001.7328645636733,MB,25.0,32.3279,9,36.88,4.3,2001,35.9408,25,53
5016,EMEC,KOERI,12,2001.7356849632167,MW,10.0,33.58,9,1.0,3.0,2001,37.82,26,36
39997,SHARE,,12,2001.7356866755454,MW,10.0,33.58,9,55.0,4.4,2001,37.82,26,36
29236,KOERI,,12,2001.7356866882294,MD,10.0,33.58,9,55.4,4.3,2001,37.82,26,36
17916,IRIS,ISK,12,2001.7356867389649,MD,10.0,33.575,9,57.0,4.3,2001,37.864,26,36
17918,IRIS,NIC,21,2001.7449641045155,MW,32.1,33.738,9,8.0,3.1,2001,34.896,29,53
17920,IRIS,GII,2,2001.7536770674785,MW,21.5,32.154,10,40.0,3.3,2001,34.384,3,12
17921,IRIS,ISK,6,2001.7569424150176,MD,7.0,36.255,10,56.0,3.8,2001,37.204,4,48
29235,KOERI,,6,2001.7569424277017,MD,7.0,36.25,10,56.4,3.8,2001,37.21,4,48
17925,IRIS,NIC,11,2001.7684281456113,MW,9.0,35.327,10,50.0,3.1,2001,30.473,8,25
8181,GII,,11,2001.7684282085236,MB,9.0,35.2799,10,51.984,4.3,2001,30.4704,8,25
17926,IRIS,NIC,18,2001.7692051623542,MW,25.0,32.0,10,14.0,3.1,2001,34.469,8,14
17927,IRIS,GII,18,2001.7692654743785,MW,28.3,32.129,10,56.0,3.1,2001,34.42,8,45
17928,IRIS,NIC,18,2001.7692699137494,MW,25.0,31.999,10,16.0,3.3,2001,34.446,8,48
29234,KOERI,,0,2001.769931548072,MD,10.0,39.91,10,1.3,3.1,2001,38.6,9,36
17929,IRIS,ISK,0,2001.7699315702689,MD,10.0,39.901,10,2.0,3.8,2001,38.57,9,36
17930,IRIS,NIC,3,2001.773023021309,MW,15.0,32.251,10,54.0,3.0,2001,34.945,10,40
29233,KOERI,,0,2001.7863533200152,MD,10.0,32.96,10,18.3,3.4,2001,34.65,15,27
17934,IRIS,NIC,0,2001.7863533422121,MW,7.2,33.024,10,19.0,3.2,2001,34.626,15,27
17935,IRIS,ISK,8,2001.7954884893454,MD,10.0,30.887,10,45.0,3.1,2001,36.275,18,28
29232,KOERI,,8,2001.7954885400811,MD,18.0,30.9,10,46.6,3.8,2001,36.35,18,28
5017,EMEC,KOERI,15,2001.796328037798,MW,33.0,35.21,10,1.0,4.6,2001,36.9,18,50
17936,IRIS,NEIC,15,2001.7963288939625,MB,10.0,35.232,10,28.0,4.7,2001,36.871,18,50
3312,EHB,ISC,15,2001.7963289171107,MS,4.2,35.215,10,28.73,4.5,2001,36.856,18,50
29231,KOERI,,15,2001.7963289415272,MD,19.0,35.37,10,29.5,5.1,2001,36.78,18,50
1858,ANSS,,15,2001.7963289856039,MB,33.0,35.207,10,30.89,4.7,2001,36.899,18,50
39999,SHARE,,15,2001.7963289890918,MW,33.0,35.21,10,31.0,4.9,2001,36.9,18,50
17937,IRIS,NIC,5,2001.806127124556,MW,25.0,34.007,10,25.0,3.0,2001,34.612,22,40
17939,IRIS,GII,17,2001.8156619101978,MW,25.0,34.689,10,54.0,3.0,2001,28.37,25,11
17940,IRIS,NIC,17,2001.8184017947742,MW,25.0,31.964,10,59.0,3.0,2001,34.526,26,11
17942,IRIS,GII,20,2001.8187747019279,MW,26.0,32.332,10,59.0,3.1,2001,35.104,26,27
17945,IRIS,GII,4,2001.8252166730085,MW,6.4,34.923,10,53.0,3.4,2001,29.3,29,53
8182,GII,,4,2001.8252167405506,MD,9.0,34.8764,10,55.13,3.9,2001,29.2947,29,53
17948,IRIS,NIC,5,2001.8308182394724,MW,25.0,31.499,10,4.0,3.1,2001,35.496,31,58
5018,EMEC,KOERI,12,2001.8315696664131,MW,10.0,36.14,10,1.0,5.2,2001,37.25,31,33
1860,ANSS,,12,2001.8315713092973,MB,10.0,36.136,10,52.81,5.1,2001,37.249,31,33
29230,KOERI,,12,2001.8315713121513,MD,11.0,36.27,10,52.9,5.5,2001,37.17,31,33
17949,IRIS,NEIC,12,2001.8315713153222,MB,12.0,36.187,10,53.0,5.1,2001,37.235,31,33
40003,SHARE,,12,2001.8315713222983,MW,999.0,36.19,10,53.22,5.4,2001,37.24,31,33
3313,EHB,ISC,12,2001.8315714884577,MS,41.8,36.131,10,58.46,5.2,2001,37.177,31,33
5019,EMEC,POU,20,2001.8352625887874,MW,999.0,32.09,11,1.0,3.2,2001,34.51,1,54
17951,IRIS,GII,20,2001.8352695649417,MW,19.1,32.292,11,41.0,3.1,2001,34.297,1,57
17953,IRIS,GII,7,2001.8365292364283,MW,25.0,32.858,11,46.0,3.0,2001,28.354,2,59
17955,IRIS,NIC,1,2001.8384843670726,MW,25.0,32.097,11,23.0,3.4,2001,34.334,3,7
17957,IRIS,NIC,20,2001.8406982496194,MW,10.0,31.971,11,0.0,3.0,2001,35.14,3,31
29229,KOERI,,17,2001.8430828767123,MD,2.0,30.18,11,21.6,3.0,2001,35.48,4,24
5020,EMEC,POU,1,2001.8440259069,MW,40.0,31.12,11,1.0,4.3,2001,36.49,5,40
