eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,cluster_index
10481,IRIS,1979,9,20,10,36,37.0,,30.887599999999999,35.198099999999997,,,,49.0,,4.4000000000000004,,MB,634
4066,EMEC,1979,12,28,3,9,1.0,,35.850000000000001,37.520000000000003,,,,47.0,,5.4000000000000004,,MW,170
4069,EMEC,1980,1,2,12,52,1.0,,36.380000000000003,36.560000000000002,,,,32.0,,4.7000000000000002,,MW,437
99,AM93,1979,12,31,62,13,6.0,,32.630000000000003,34.439999999999998,,,,93.0,,5.2999999999999998,,MB,191
4070,EMEC,1980,2,15,22,42,1.0,,38.189999999999998,37.909999999999997,,,,30.0,,4.2000000000000002,,MW,905
4072,EMEC,1980,2,20,10,26,1.0,,31.010000000000002,35.780000000000001,,,,66.0,,4.4000000000000004,,MW,636
5473,GII,1980,3,24,0,53,0.0,,34.430999999999997,32.688800000000001,,,,10.0,,3.5,,MB,0
4073,EMEC,1980,5,3,15,38,1.0,,32.600000000000001,29.600000000000001,,,,999.0,,4.2999999999999998,,MW,763
4074,EMEC,1980,5,9,12,10,1.0,,32.600000000000001,38.899999999999999,,,,33.0,,4.4000000000000004,,MW,637
4076,EMEC,1980,5,26,21,29,1.0,,31.77,38.969999999999999,,,,29.0,,4.0999999999999996,,MW,1000
3120,EHB,1980,7,5,2,48,6.5499999999999998,,33.948,36.213999999999999,,,,51.200000000000003,,4.5,,MS,551
210,ANSS,1980,9,22,19,36,41.899999999999999,,31.710000000000001,35.408000000000001,,,,33.0,,4.2999999999999998,,MB,764
4081,EMEC,1980,10,2,23,21,1.0,,30.899999999999999,38.119999999999997,,,,999.0,,4.5999999999999996,,MW,494
37275,SHARE,1980,10,5,21,31,35.0,,36.890000000000001,37.460000000000001,,,,999.0,,4.4000000000000004,,MW,642
4084,EMEC,1980,11,22,10,32,1.0,,39.289999999999999,38.299999999999997,,,,10.0,,4.2999999999999998,,MW,768
10531,IRIS,1980,11,30,1,8,37.0,,31.3751,36.028500000000001,,,,79.599999999999994,,4.7000000000000002,,MB,442
37298,SHARE,1981,1,20,8,27,49.18,,38.590000000000003,38.049999999999997,,,,23.5,,5.2000000000000002,,MW,225
4092,EMEC,1981,3,25,4,46,1.0,,31.719999999999999,37.729999999999997,,,,42.0,,4.5999999999999996,,MW,496
30768,KOERI,1981,4,10,3,16,43.0,,33.100000000000001,39.0,,,,38.0,,4.0999999999999996,,MB,1004
3126,EHB,1981,4,26,14,13,29.620000000000001,,30.684999999999999,36.546999999999997,,,,72.799999999999997,,5.7000000000000002,,MW,114
37343,SHARE,1981,6,30,7,59,9.0,,35.890000000000001,36.170000000000002,,,,63.0,,4.9000000000000004,,MW,332
224,ANSS,1981,7,10,21,39,32.329999999999998,,31.143000000000001,37.090000000000003,,,,125.8,,3.6000000000000001,,MB,1361
37346,SHARE,1981,7,24,14,54,32.0,,37.899999999999999,38.100000000000001,,,,10.0,,4.7999999999999998,,MW,380
10571,IRIS,1981,7,28,13,28,43.0,,30.302399999999999,37.4193,,,,10.0,,4.0999999999999996,,MB,1008
37351,SHARE,1981,9,4,23,52,20.0,,36.979999999999997,38.899999999999999,,,,4.0,,4.5999999999999996,,MW,498
226,ANSS,1981,9,9,7,46,13.529999999999999,,38.021000000000001,39.933,,,,10.0,,4.5,,MB,0
30743,KOERI,1981,11,9,1,11,21.399999999999999,,35.939999999999998,34.399999999999999,,,,33.0,,3.8999999999999999,,ML,0
5478,GII,1981,11,24,9,37,3.621,,35.661900000000003,33.060899999999997,,,,9.0,,4.2999999999999998,,MB,778
10588,IRIS,1981,11,27,13,30,25.0,,30.1434,35.8429,,,,0.90000000000000002,,4.5999999999999996,,MB,500
10591,IRIS,1981,12,12,19,31,45.0,,31.941400000000002,37.116300000000003,,,,10.0,,3.2000000000000002,,ML,0
30737,KOERI,1982,1,19,18,38,52.0,,35.609999999999999,35.93,,,,46.0,,4.5,,MB,560
30735,KOERI,1982,3,6,8,14,39.600000000000001,,30.440000000000001,34.939999999999998,,,,44.0,,4.4000000000000004,,MB,651
4107,EMEC,1982,3,11,23,9,1.0,,33.869999999999997,33.57,,,,15.0,,4.5,,MW,561
4108,EMEC,1982,3,14,15,9,1.0,,31.059999999999999,38.640000000000001,,,,5.0,,4.2999999999999998,,MW,780
5481,GII,1982,3,23,10,48,28.0,,34.369999999999997,27.960000000000001,,,,33.0,,4.2999999999999998,,MB,765
37397,SHARE,1982,4,17,17,31,44.0,,32.130000000000003,38.159999999999997,,,,999.0,,4.2999999999999998,,MW,781
233,ANSS,1982,4,24,0,2,1.7,,34.771000000000001,37.444000000000003,,,,10.0,,4.2999999999999998,,MB,0
3129,EHB,1982,4,24,18,4,6.4800000000000004,,39.609999999999999,38.136000000000003,,,,11.800000000000001,,4.7000000000000002,,MS,444
37407,SHARE,1982,5,18,19,38,30.0,,36.399999999999999,37.100000000000001,,,,54.0,,4.4000000000000004,,MW,659
30724,KOERI,1982,5,20,3,28,4.4000000000000004,,33.700000000000003,35.049999999999997,,,,71.0,,4.7999999999999998,,ML,384
5483,GII,1982,5,20,3,28,9.5649999999999995,,34.087800000000001,34.609400000000001,,,,6.0,,4.5,,MB,0
4115,EMEC,1982,5,20,20,50,1.0,,35.799999999999997,37.600000000000001,,,,33.0,,4.0999999999999996,,MW,1011
37436,SHARE,1982,7,29,6,5,58.0,,38.030000000000001,39.100000000000001,,,,10.0,,4.5,,MW,563
37440,SHARE,1982,8,5,7,54,21.0,,35.229999999999997,37.990000000000002,,,,46.0,,4.7000000000000002,,MW,446
5484,GII,1982,10,30,4,36,46.0,,33.82,27.629999999999999,,,,10.0,,3.2000000000000002,,MB,0
10627,IRIS,1982,11,12,19,4,4.0,,38.725099999999998,39.861800000000002,,,,33.0,,5.0,,MS,293
4119,EMEC,1982,11,15,2,37,1.0,,31.5,35.479999999999997,,,,97.0,,4.2999999999999998,,MW,782
10631,IRIS,1982,12,19,19,17,32.0,,34.062399999999997,34.894100000000002,,,,37.399999999999999,,4.7999999999999998,,MB,385
4121,EMEC,1983,1,2,18,5,1.0,,38.100000000000001,37.799999999999997,,,,10.0,,4.5,,MW,565
5487,GII,1983,1,14,3,57,36.911999999999999,,33.563899999999997,27.112400000000001,,,,25.0,,3.1000000000000001,,MD,0
241,ANSS,1983,1,21,21,52,27.550000000000001,,32.228000000000002,39.573999999999998,,,,10.0,,4.7000000000000002,,MB,447
10640,IRIS,1983,1,31,14,56,30.0,,34.170000000000002,28.5215,,,,21.0,,4.2999999999999998,,MB,0
10644,IRIS,1983,1,31,17,36,22.0,,33.897300000000001,29.824999999999999,,,,21.0,,4.5,,MB,566
10645,IRIS,1983,2,1,12,59,4.0,,35.071300000000001,29.6921,,,,2.0,,4.2999999999999998,,ML,788
4126,EMEC,1983,2,3,13,46,1.0,,34.799999999999997,29.199999999999999,,,,999.0,,5.2000000000000002,,MW,228
5528,GII,1983,2,4,0,48,38.317,,34.1601,28.977399999999999,,,,6.0,,4.2000000000000002,,MB,0
10662,IRIS,1983,2,5,6,50,21.0,,34.4955,29.855499999999999,,,,1.0,,4.4000000000000004,,ML,664
10674,IRIS,1983,2,10,17,29,19.0,,35.618099999999998,28.921299999999999,,,,21.0,,4.2999999999999998,,MB,792
5558,GII,1983,2,12,7,42,10.458,,35.451599999999999,31.037400000000002,,,,18.0,,3.7999999999999998,,MD,0
246,ANSS,1983,3,10,5,2,17.199999999999999,,39.109000000000002,38.427,,,,10.0,,4.2999999999999998,,MB,793
5577,GII,1983,4,10,21,24,54.265000000000001,,34.279600000000002,33.616900000000001,,,,2.0,,3.2999999999999998,,MD,0
5578,GII,1983,4,12,14,39,50.869999999999997,,32.647799999999997,35.019100000000002,,,,5.0,,3.8999999999999999,,MD,0
4135,EMEC,1983,4,14,5,59,1.0,,30.949999999999999,37.100000000000001,,,,101.0,,4.5,,MW,570
4137,EMEC,1983,4,21,16,18,1.0,,33.060000000000002,39.310000000000002,,,,36.0,,4.7999999999999998,,MW,390
5579,GII,1983,5,13,8,8,58.533000000000001,,32.738599999999998,34.373800000000003,,,,6.0,,3.6000000000000001,,MD,0
30702,KOERI,1983,6,3,2,4,39.899999999999999,,35.75,33.829999999999998,,,,8.0,,5.0,,MS,295
4139,EMEC,1983,6,12,12,0,1.0,,33.100000000000001,28.5,,,,999.0,,5.2000000000000002,,MW,230
5584,GII,1983,6,15,22,19,48.595999999999997,,34.497799999999998,27.1904,,,,6.0,,4.2000000000000002,,MB,0
10700,IRIS,1983,7,7,21,31,10.0,,30.540600000000001,36.688899999999997,,,,7.4000000000000004,,3.2000000000000002,,MB,0
10705,IRIS,1983,7,19,23,39,8.0,,34.811500000000002,29.8828,,,,2.0,,4.2999999999999998,,ML,0
5587,GII,1983,7,22,14,44,44.415999999999997,,37.5471,35.852600000000002,,,,10.0,,3.6000000000000001,,MD,0
10708,IRIS,1983,8,11,5,26,30.0,,31.276700000000002,35.721600000000002,,,,33.0,,4.7999999999999998,,MB,391
4142,EMEC,1983,8,19,12,19,1.0,,32.060000000000002,35.560000000000002,,,,33.0,,4.0,,MW,0
10709,IRIS,1983,8,19,12,19,59.0,,31.6724,35.148200000000003,,,,33.0,,4.0999999999999996,,MB,0
10713,IRIS,1983,9,28,20,0,3.0,,32.719999999999999,34.865299999999998,,,,58.100000000000001,,4.5,,MB,574
253,ANSS,1983,9,28,20,0,7.2699999999999996,,32.396000000000001,33.823,,,,191.59999999999999,,4.5,,MB,575
254,ANSS,1983,10,22,19,50,51.369999999999997,,30.93,38.238,,,,8.9000000000000004,,4.0999999999999996,,MB,1018
5594,GII,1983,10,24,23,29,21.815000000000001,,37.247399999999999,31.579999999999998,,,,1.0,,3.8999999999999999,,MD,0
5596,GII,1983,10,31,5,36,0.33900000000000002,,33.287199999999999,29.218399999999999,,,,25.0,,4.4000000000000004,,MB,0
10722,IRIS,1983,11,14,4,1,51.0,,38.048400000000001,38.1584,,,,10.0,,4.4000000000000004,,MB,671
3136,EHB,1983,11,18,1,15,36.649999999999999,,39.468000000000004,39.753,,,,17.899999999999999,,5.4000000000000004,,MW,175
37586,SHARE,1983,11,24,0,14,9.0,,36.119999999999997,37.049999999999997,,,,37.0,,4.9000000000000004,,MW,335
10739,IRIS,1984,1,23,14,42,32.0,,31.014500000000002,36.732199999999999,,,,81.700000000000003,,4.5,,MB,577
10749,IRIS,1984,2,11,8,12,30.0,,30.2986,36.828099999999999,,,,83.299999999999997,,4.9000000000000004,,MB,336
5603,GII,1984,3,2,19,54,52.295999999999999,,35.405200000000001,28.627600000000001,,,,14.0,,3.3999999999999999,,MB,0
10756,IRIS,1984,3,5,19,33,13.0,,35.527700000000003,33.213500000000003,,,,4.2000000000000002,,3.1000000000000001,,ML,0
263,ANSS,1984,3,28,16,15,5.7999999999999998,,33.606000000000002,34.786000000000001,,,,34.399999999999999,,5.0,,MB,297
100,AM93,1984,3,28,16,15,6.0,,31.300000000000001,34.751899999999999,,,,37.700000000000003,,4.5,,MB,0
10761,IRIS,1984,3,28,16,15,6.0,,33.583199999999998,36.159999999999997,,,,38.0,,5.4000000000000004,,MS,0
10762,IRIS,1984,3,29,15,10,4.0,,35.515300000000003,31.3355,,,,23.0,,4.2999999999999998,,ML,800
4154,EMEC,1984,3,29,21,36,1.0,,32.200000000000003,30.199999999999999,,,,999.0,,5.2000000000000002,,MW,231
4155,EMEC,1984,3,30,19,17,1.0,,38.240000000000002,38.009999999999998,,,,999.0,,4.2000000000000002,,MW,0
10767,IRIS,1984,4,6,18,30,53.0,,33.796500000000002,30.3904,,,,9.0,,4.7999999999999998,,ML,395
265,ANSS,1984,4,7,9,20,21.850000000000001,,32.152000000000001,33.847999999999999,,,,43.100000000000001,,4.7999999999999998,,MB,396
30674,KOERI,1984,4,16,17,55,51.899999999999999,,31.199999999999999,35.719999999999999,,,,47.0,,4.5,,MB,578
5611,GII,1984,4,18,20,20,23.541,,33.384500000000003,28.837399999999999,,,,5.0,,4.2000000000000002,,MB,930
4160,EMEC,1984,4,27,3,2,1.0,,31.41,38.899999999999999,,,,12.0,,4.2000000000000002,,MW,931
5616,GII,1984,5,25,7,5,5.9210000000000003,,35.3127,27.540500000000002,,,,5.0,,3.7000000000000002,,MD,0
269,ANSS,1984,6,16,3,48,23.120000000000001,,30.472999999999999,38.393000000000001,,,,10.0,,4.2999999999999998,,MB,807
10821,IRIS,1984,6,23,13,31,23.0,,31.9787,38.899999999999999,,,,10.0,,4.0999999999999996,,MB,1021
10829,IRIS,1984,7,15,20,0,50.0,,38.041200000000003,38.755099999999999,,,,10.0,,4.5999999999999996,,MB,514
5631,GII,1984,8,21,22,16,57.950000000000003,,35.283200000000001,30.501999999999999,,,,15.0,,3.2000000000000002,,MD,0
10854,IRIS,1984,8,24,22,28,50.0,,30.139299999999999,37.633200000000002,,,,10.0,,4.2000000000000002,,ML,936
27619,KHAIR,1984,8,24,60,22,2.0,,35.0,32.799999999999997,,,,999.0,,5.5,,MS,154
10862,IRIS,1984,9,11,1,43,10.0,,38.6233,39.502800000000001,,,,10.0,,4.2999999999999998,,MB,810
10864,IRIS,1984,9,13,1,25,4.0,,30.149999999999999,35.960000000000001,,,,7.0,,4.5999999999999996,,MB,516
10879,IRIS,1984,10,6,11,46,15.0,,30.733000000000001,35.737900000000003,,,,57.600000000000001,,4.0999999999999996,,MB,1022
5637,GII,1984,10,18,6,48,33.631999999999998,,34.519100000000002,28.9267,,,,6.0,,3.6000000000000001,,MD,0
4172,EMEC,1984,10,18,7,19,1.0,,35.630000000000003,33.229999999999997,,,,999.0,,3.8999999999999999,,MW,0
5640,GII,1984,10,23,19,57,14.371,,35.386299999999999,31.216000000000001,,,,2.0,,3.7000000000000002,,MD,0
10906,IRIS,1984,11,14,10,1,33.0,,31.089200000000002,36.080300000000001,,,,72.299999999999997,,4.2999999999999998,,MB,812
37712,SHARE,1984,11,15,3,28,47.0,,36.280000000000001,37.119999999999997,,,,39.0,,4.5999999999999996,,MW,517
10922,IRIS,1984,12,8,7,41,53.0,,34.1295,28.0426,,,,10.0,,4.5,,MB,583
3143,EHB,1984,12,18,13,59,36.909999999999997,,35.299999999999997,35.262,,,,40.700000000000003,,5.0999999999999996,,MS,260
10928,IRIS,1984,12,21,3,17,47.0,,32.409999999999997,29.43,,,,5.0,,4.2000000000000002,,ML,939
5647,GII,1984,12,29,18,10,6.2480000000000002,,34.087899999999998,27.5303,,,,5.0,,3.3999999999999999,,MD,0
5648,GII,1985,1,13,15,8,47.390999999999998,,34.628,27.103100000000001,,,,10.0,,3.1000000000000001,,MB,0
3144,EHB,1985,1,23,1,23,33.530000000000001,,36.014000000000003,39.189999999999998,,,,37.399999999999999,,4.5999999999999996,,MB,518
5649,GII,1985,1,25,6,8,3.7989999999999999,,35.530000000000001,31.920000000000002,,,,15.0,,5.0999999999999996,,MD,261
3146,EHB,1985,1,31,1,25,51.340000000000003,,30.856999999999999,37.396000000000001,,,,39.799999999999997,,5.0,,MS,300
37737,SHARE,1985,3,3,13,2,13.0,,33.170000000000002,39.130000000000003,,,,10.0,,4.5999999999999996,,MW,519
10958,IRIS,1985,3,13,19,45,43.0,,31.703199999999999,36.858400000000003,,,,10.0,,4.2999999999999998,,MB,815
30640,KOERI,1985,4,14,17,6,55.0,,38.600000000000001,38.5,,,,33.0,,4.2000000000000002,,MB,943
10982,IRIS,1985,4,26,3,53,17.0,,36.692300000000003,34.024700000000003,,,,17.899999999999999,,4.5999999999999996,,ML,520
30635,KOERI,1985,5,22,21,53,16.0,,33.700000000000003,39.600000000000001,,,,10.0,,3.1000000000000001,,MB,0
4188,EMEC,1985,5,25,9,41,1.0,,31.629999999999999,33.380000000000003,,,,999.0,,5.0999999999999996,,MW,263
11005,IRIS,1985,6,4,10,7,28.0,,36.212200000000003,30.921600000000002,,,,1.6000000000000001,,3.0,,MS,0
4189,EMEC,1985,6,6,13,8,1.0,,31.210000000000001,35.560000000000002,,,,54.0,,5.0999999999999996,,MW,264
4190,EMEC,1985,6,6,18,18,1.0,,32.649999999999999,34.850000000000001,,,,42.0,,4.5999999999999996,,MW,522
11013,IRIS,1985,6,14,3,20,19.0,,39.258200000000002,38.326500000000003,,,,8.6999999999999993,,4.2999999999999998,,MB,753
293,ANSS,1985,6,22,7,58,33.829999999999998,,36.978000000000002,37.277999999999999,,,,30.0,,4.5,,MB,585
5657,GII,1985,8,8,20,50,16.867000000000001,,33.904000000000003,34.736899999999999,,,,25.0,,3.5,,MD,0
295,ANSS,1985,8,12,2,54,42.649999999999999,,39.811,39.921999999999997,,,,20.399999999999999,,4.9000000000000004,,MB,341
296,ANSS,1985,10,15,2,25,1.6499999999999999,,31.721,36.072000000000003,,,,10.0,,4.0999999999999996,,MB,1025
5663,GII,1985,10,26,1,9,36.575000000000003,,34.689799999999998,27.910599999999999,,,,25.0,,3.8999999999999999,,MD,0
11059,IRIS,1985,10,26,19,53,26.0,,36.239699999999999,34.338700000000003,,,,26.0,,4.2000000000000002,,ML,945
37795,SHARE,1985,11,16,11,26,27.0,,33.399999999999999,35.030000000000001,,,,66.0,,4.4000000000000004,,MW,682
11068,IRIS,1985,11,17,0,16,12.0,,33.286099999999998,37.600000000000001,,,,10.0,,4.2999999999999998,,MB,818
5666,GII,1985,12,11,16,0,51.987000000000002,,32.979799999999997,34.685499999999998,,,,25.0,,4.2000000000000002,,MB,0
37802,SHARE,1985,12,21,5,5,37.0,,35.469999999999999,37.549999999999997,,,,33.0,,4.7999999999999998,,MW,399
11086,IRIS,1985,12,31,17,4,23.0,,35.051400000000001,30.418399999999998,,,,10.0,,4.5,,ML,588
4203,EMEC,1985,12,31,19,42,1.0,,34.899999999999999,29.100000000000001,,,,999.0,,5.0999999999999996,,MW,265
5670,GII,1986,1,10,18,9,5.7149999999999999,,32.198599999999999,29.637599999999999,,,,20.0,,3.2999999999999998,,MD,0
11088,IRIS,1986,1,17,2,11,52.0,,31.373799999999999,38.554499999999997,,,,39.299999999999997,,4.7999999999999998,,MB,400
11112,IRIS,1986,4,12,19,20,35.0,,35.738,33.065100000000001,,,,8.6999999999999993,,3.1000000000000001,,MS,0
11113,IRIS,1986,4,14,9,35,14.0,,30.5532,39.747100000000003,,,,10.0,,4.0999999999999996,,MS,0
5674,GII,1986,4,18,18,51,45.107999999999997,,35.921700000000001,34.363700000000001,,,,25.0,,3.7999999999999998,,MD,0
4208,EMEC,1986,4,30,23,5,1.0,,30.949999999999999,35.450000000000003,,,,999.0,,5.2999999999999998,,MW,206
3149,EHB,1986,5,5,3,35,39.979999999999997,,37.780000000000001,38.0,,,,4.0999999999999996,,6.0999999999999996,,MW,72
11130,IRIS,1986,5,12,6,53,51.0,,35.570399999999999,31.757899999999999,,,,19.0,,4.4000000000000004,,MS,687
4222,EMEC,1986,6,9,1,59,1.0,,36.899999999999999,37.979999999999997,,,,10.0,,4.2000000000000002,,MW,949
11149,IRIS,1986,6,29,0,45,12.0,,30.448499999999999,35.9604,,,,50.299999999999997,,4.2999999999999998,,MB,824
37890,SHARE,1986,7,4,15,3,50.0,,32.350000000000001,36.280000000000001,,,,999.0,,4.4000000000000004,,MW,692
102,AM93,1986,7,7,14,17,0.0,,35.32,35.289999999999999,,,,49.0,,5.2000000000000002,,MS,0
4230,EMEC,1986,7,12,10,29,1.0,,30.5,32.420000000000002,,,,10.0,,4.2000000000000002,,MW,951
11154,IRIS,1986,7,20,4,1,17.0,,35.908000000000001,37.805199999999999,,,,2.3999999999999999,,4.2999999999999998,,MB,742
4232,EMEC,1986,7,30,2,12,1.0,,32.310000000000002,34.670000000000002,,,,37.0,,5.2000000000000002,,MW,235
5678,GII,1986,7,30,2,13,9.9109999999999996,,32.886899999999997,34.106499999999997,,,,25.0,,4.7000000000000002,,MB,0
37903,SHARE,1986,8,3,1,33,24.489999999999998,,37.159999999999997,37.189999999999998,,,,38.5,,5.2000000000000002,,MW,236
5683,GII,1986,8,24,10,54,25.109000000000002,,32.031100000000002,35.698599999999999,,,,25.0,,4.2000000000000002,,MB,0
37920,SHARE,1986,9,10,6,47,46.0,,39.130000000000003,38.030000000000001,,,,10.0,,4.4000000000000004,,MW,696
11172,IRIS,1986,10,18,0,32,39.0,,31.786899999999999,29.6708,,,,10.0,,4.4000000000000004,,MB,697
30567,KOERI,1986,12,8,5,58,11.699999999999999,,31.670000000000002,36.469999999999999,,,,130.0,,4.7000000000000002,,MB,463
11188,IRIS,1986,12,19,16,11,18.0,,38.549999999999997,39.579999999999998,,,,11.0,,4.2999999999999998,,MB,834
11191,IRIS,1987,1,2,10,14,46.0,,32.222299999999997,30.463100000000001,,,,20.899999999999999,,5.0,,MB,309
4246,EMEC,1987,1,15,11,19,1.0,,33.850000000000001,34.630000000000003,,,,40.0,,5.4000000000000004,,MW,178
30563,KOERI,1987,2,4,5,15,32.0,,39.299999999999997,37.75,,,,10.0,,3.1000000000000001,,MD,0
11200,IRIS,1987,2,16,17,37,16.0,,32.188099999999999,32.744799999999998,,,,10.0,,4.0999999999999996,,MB,1015
30560,KOERI,1987,3,9,10,19,17.0,,31.699999999999999,38.380000000000003,,,,10.0,,3.7000000000000002,,MD,0
345,ANSS,1987,4,27,20,41,46.32,,35.481999999999999,31.277999999999999,,,,10.0,,4.4000000000000004,,ML,700
346,ANSS,1987,5,20,23,0,40.409999999999997,,38.070999999999998,35.340000000000003,,,,33.0,,4.7999999999999998,,MB,403
37961,SHARE,1987,6,16,6,17,40.0,,35.25,35.549999999999997,,,,999.0,,4.9000000000000004,,MW,352
4251,EMEC,1987,6,19,11,14,1.0,,30.620000000000001,38.579999999999998,,,,10.0,,4.0999999999999996,,MW,1028
30553,KOERI,1987,6,24,6,53,24.0,,39.350000000000001,38.32,,,,33.0,,4.7000000000000002,,MB,466
30552,KOERI,1987,7,1,16,49,57.5,,30.399999999999999,37.200000000000003,,,,10.0,,3.0,,MD,1454
4254,EMEC,1987,9,3,12,39,1.0,,30.609999999999999,35.909999999999997,,,,52.0,,5.2999999999999998,,MW,209
4255,EMEC,1987,9,4,7,25,1.0,,34.57,34.880000000000003,,,,10.0,,4.0999999999999996,,MW,0
5705,GII,1987,9,6,9,5,57.139000000000003,,35.198,27.0717,,,,25.0,,3.3999999999999999,,MB,0
11243,IRIS,1987,9,14,5,0,50.0,,32.156599999999997,39.5854,,,,10.0,,4.0,,MD,0
4256,EMEC,1987,9,14,15,51,1.0,,31.100000000000001,36.740000000000002,,,,111.0,,4.7999999999999998,,MW,404
5708,GII,1987,10,1,23,42,5.04,,35.047800000000002,28.113,,,,3.0,,3.1000000000000001,,MB,0
5712,GII,1987,10,18,1,5,35.619,,34.793100000000003,28.938300000000002,,,,25.0,,4.5999999999999996,,MB,529
354,ANSS,1987,10,18,1,5,41.859999999999999,,35.186999999999998,29.521000000000001,,,,10.0,,4.9000000000000004,,ML,353
355,ANSS,1987,10,23,16,32,31.379999999999999,,35.777999999999999,30.942,,,,10.0,,4.5,,ML,598
5714,GII,1987,10,23,16,32,35.551000000000002,,35.336300000000001,31.194199999999999,,,,7.0,,4.2999999999999998,,MB,0
4259,EMEC,1987,10,28,19,9,1.0,,30.27,37.869999999999997,,,,12.0,,4.2999999999999998,,MW,830
360,ANSS,1987,11,9,6,2,43.890000000000001,,32.936999999999998,34.539999999999999,,,,10.0,,4.7999999999999998,,MB,405
5716,GII,1987,11,18,19,14,52.631999999999998,,36.8551,32.419800000000002,,,,7.0,,4.0999999999999996,,MB,0
364,ANSS,1987,11,26,23,0,21.870000000000001,,31.079999999999998,37.889000000000003,,,,18.800000000000001,,4.2999999999999998,,MB,831
365,ANSS,1987,12,14,21,50,59.369999999999997,,31.699000000000002,30.722000000000001,,,,10.0,,4.2000000000000002,,MB,961
37991,SHARE,1987,12,31,17,26,44.0,,36.020000000000003,37.020000000000003,,,,10.0,,4.5,,MW,599
30527,KOERI,1988,1,1,4,17,42.799999999999997,,35.469999999999999,36.350000000000001,,,,10.0,,5.0,,MS,310
30526,KOERI,1988,1,13,7,58,45.0,,30.829999999999998,38.340000000000003,,,,9.0,,4.7000000000000002,,MB,468
37993,SHARE,1988,1,18,21,41,40.0,,37.600000000000001,37.799999999999997,,,,3.0,,4.7000000000000002,,MW,469
11294,IRIS,1988,1,23,8,18,47.0,,30.600000000000001,37.218400000000003,,,,9.6999999999999993,,4.5999999999999996,,MB,530
5720,GII,1988,1,30,3,0,0.438,,35.504600000000003,32.195099999999996,,,,12.0,,4.0999999999999996,,MB,1030
5721,GII,1988,2,5,19,6,0.89400000000000002,,35.174799999999998,30.5014,,,,8.0,,4.2000000000000002,,MD,962
30517,KOERI,1988,3,17,21,48,38.799999999999997,,30.02,37.600000000000001,,,,10.0,,4.2999999999999998,,MD,832
378,ANSS,1988,5,12,18,41,11.859999999999999,,31.274999999999999,34.337000000000003,,,,33.0,,3.7000000000000002,,M,1356
5728,GII,1988,5,13,22,57,47.494,,35.6203,33.122300000000003,,,,3.0,,3.7000000000000002,,MB,1357
4277,EMEC,1988,6,5,18,26,1.0,,33.700000000000003,28.0,,,,999.0,,4.5,,MW,600
30508,KOERI,1988,6,20,8,51,14.0,,31.199999999999999,38.719999999999999,,,,10.0,,3.3999999999999999,,MD,0
382,ANSS,1988,6,23,15,39,32.689999999999998,,30.141999999999999,39.058999999999997,,,,10.0,,4.2000000000000002,,MB,963
4279,EMEC,1988,7,9,13,0,1.0,,34.340000000000003,36.299999999999997,,,,25.0,,3.2000000000000002,,MW,0
387,ANSS,1988,7,19,20,44,12.92,,38.728999999999999,38.229999999999997,,,,10.0,,4.2999999999999998,,MB,833
4281,EMEC,1988,7,22,8,21,1.0,,31.550000000000001,36.68,,,,103.0,,5.0999999999999996,,MW,271
3161,EHB,1988,8,3,20,42,32.880000000000003,,35.713000000000001,35.860999999999997,,,,25.0,,4.7000000000000002,,MS,470
30500,KOERI,1988,8,20,6,52,30.300000000000001,,31.199999999999999,35.700000000000003,,,,10.0,,4.0999999999999996,,MB,1032
11334,IRIS,1988,8,21,16,5,39.0,,34.431399999999996,28.508600000000001,,,,4.0999999999999996,,4.2999999999999998,,MB,0
5731,GII,1988,8,31,10,17,24.445,,34.649099999999997,27.881399999999999,,,,13.0,,4.2999999999999998,,MB,0
5733,GII,1988,9,5,14,33,30.391999999999999,,34.577199999999998,33.049999999999997,,,,25.0,,3.5,,MD,1379
392,ANSS,1988,10,31,0,5,24.23,,34.576000000000001,33.950000000000003,,,,10.0,,3.5,,M,0
30498,KOERI,1988,11,18,20,4,46.899999999999999,,30.079999999999998,38.450000000000003,,,,37.0,,4.5,,MB,603
4287,EMEC,1988,11,29,17,6,1.0,,33.799999999999997,28.5,,,,999.0,,4.7999999999999998,,MW,407
4288,EMEC,1988,12,3,20,15,1.0,,31.699999999999999,35.68,,,,9.0,,4.2000000000000002,,MB,964
397,ANSS,1988,12,7,13,19,33.920000000000002,,30.254000000000001,39.168999999999997,,,,10.0,,4.2000000000000002,,MB,965
398,ANSS,1988,12,8,13,33,48.140000000000001,,30.396999999999998,36.628999999999998,,,,28.0,,5.2000000000000002,,MB,237
4290,EMEC,1988,12,13,15,46,1.0,,39.469999999999999,38.729999999999997,,,,10.0,,4.2999999999999998,,MW,835
4291,EMEC,1988,12,13,19,54,1.0,,33.189999999999998,34.590000000000003,,,,25.0,,4.2000000000000002,,MW,0
38230,SHARE,1988,12,24,20,36,50.0,,32.149999999999999,37.579999999999998,,,,12.0,,4.7999999999999998,,MW,409
4295,EMEC,1989,1,3,17,10,1.0,,35.5,32.460000000000001,,,,999.0,,5.0,,MW,311
404,ANSS,1989,1,4,14,55,1.9199999999999999,,30.693999999999999,39.783999999999999,,,,10.0,,4.2999999999999998,,MB,836
