eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,cluster_index
32251,NCEDCB,1969,9,4,17,18,48.799999999999997,,39.131999999999998,35.340000000000003,,,,33.0,0.0,4.7000000000000002,,MB,204
5072,GII,1969,9,26,2,14,0.0,,33.799999999999997,27.559999999999999,,,,33.0,0.0,5.2000000000000002,,MB,17
22546,IRIS,1969,11,30,0,39,23.0,,35.600000000000001,35.700000000000003,,,,33.0,0.0,4.2999999999999998,,MB,489
31934,KOERI,1969,11,30,0,39,23.399999999999999,,35.600000000000001,35.700000000000003,,,,33.0,0.0,4.4000000000000004,,MW,489
47239,SHARE,1969,12,11,8,46,29.0,,31.280000000000001,35.350000000000001,,,,999.0,0.0,3.2000000000000002,,MW,132
31933,KOERI,1969,12,11,8,46,29.100000000000001,,31.280000000000001,35.350000000000001,,,,30.0,0.0,5.2999999999999998,,MW,132
22544,IRIS,1969,12,13,10,3,6.0,,30.5,36.200000000000003,,,,113.0,0.0,4.4000000000000004,,MB,0
5074,GII,1969,12,30,5,10,3.0,,33.93,27.460000000000001,,,,15.0,0.0,4.7999999999999998,,MB,17
32252,NCEDCB,1969,12,30,5,10,3.2999999999999998,,33.881999999999998,27.495000000000001,,,,16.0,0.0,4.9000000000000004,,MB,17
2390,ISC,1969,12,30,5,10,3.5699999999999998,,33.978000000000002,27.463999999999999,,,,8.5999999999999996,0.0,4.7999999999999998,,MB,17
5075,GII,1970,1,9,6,16,14.0,,34.0,30.199100000000001,,,,33.0,0.0,4.5999999999999996,,MB,0
22541,IRIS,1970,2,1,3,4,25.0,,32.700000000000003,34.490000000000002,,,,17.0,0.0,4.5999999999999996,,MB,280
32253,NCEDCB,1970,2,1,3,4,26.800000000000001,,32.619,34.427999999999997,,,,33.0,0.0,4.4000000000000004,,MB,280
5076,GII,1970,2,1,3,5,0.0,,32.671500000000002,34.522100000000002,,,,10.0,0.0,4.2000000000000002,,MB,280
5077,GII,1970,3,16,2,17,0.0,,32.565199999999997,35.123600000000003,,,,10.0,0.0,4.2000000000000002,,MD,0
5078,GII,1970,3,18,17,17,0.0,,32.4679,34.418599999999998,,,,10.0,0.0,4.2999999999999998,,MB,280
32254,NCEDCB,1970,3,18,17,18,29.0,,32.490000000000002,34.420000000000002,,,,38.0,0.0,4.5,,MB,280
31930,KOERI,1970,3,18,17,18,29.100000000000001,,32.490000000000002,34.420000000000002,,,,38.0,0.0,4.7999999999999998,,MW,280
22539,IRIS,1970,3,20,8,50,4.0,,33.5,36.899999999999999,,,,33.0,0.0,5.5,,MB,0
31928,KOERI,1970,3,28,21,33,1.1000000000000001,,30.399999999999999,37.600000000000001,,,,5.0,0.0,4.7999999999999998,,MD,281
22538,IRIS,1970,3,28,21,33,11.0,,30.399999999999999,37.600000000000001,,,,33.0,0.0,4.5,,MB,281
31927,KOERI,1970,3,28,21,54,1.7,,30.0,37.100000000000001,,,,5.0,0.0,4.2000000000000002,,MD,0
5079,GII,1970,4,4,4,48,1.0,,33.697000000000003,34.196599999999997,,,,33.0,0.0,3.8999999999999999,,MB,326
31926,KOERI,1970,4,4,4,48,1.1000000000000001,,33.700000000000003,34.200000000000003,,,,5.0,0.0,4.7000000000000002,,MD,326
31925,KOERI,1970,4,9,2,39,2.2999999999999998,,33.700000000000003,34.200000000000003,,,,5.0,0.0,4.2999999999999998,,MD,326
32255,NCEDCB,1970,4,28,3,20,34.700000000000003,,33.631,27.666,,,,5.0,0.0,3.8999999999999999,,MB,17
2391,ISC,1970,4,28,3,20,37.729999999999997,,33.853000000000002,27.547000000000001,,,,18.0,0.0,4.7999999999999998,,MB,17
5082,GII,1970,4,28,3,20,38.0,,33.759999999999998,27.609999999999999,,,,28.0,0.0,4.7999999999999998,,MB,17
22532,IRIS,1970,5,18,8,37,40.0,,31.699999999999999,36.200000000000003,,,,56.0,0.0,4.2999999999999998,,MB,0
22531,IRIS,1970,5,24,4,37,11.0,,40.700000000000003,32.700000000000003,,,,33.0,0.0,4.0999999999999996,,MB,0
32256,NCEDCB,1970,7,1,15,50,39.600000000000001,,31.231000000000002,35.289999999999999,,,,36.0,0.0,4.7999999999999998,,MB,132
22530,IRIS,1970,7,1,15,50,41.0,,31.289999999999999,35.229999999999997,,,,53.0,0.0,4.7999999999999998,,MB,132
5084,GII,1970,7,30,5,0,47.0,,35.497500000000002,34.399999999999999,,,,33.0,0.0,3.2999999999999998,,MB,0
32257,NCEDCB,1970,9,9,0,12,41.600000000000001,,32.673999999999999,34.762999999999998,,,,33.0,0.0,4.5999999999999996,,MB,238
22528,IRIS,1970,9,9,0,12,44.0,,32.210000000000001,34.590000000000003,,,,49.0,0.0,4.7000000000000002,,MB,238
31920,KOERI,1970,9,9,0,12,44.700000000000003,,32.210000000000001,34.590000000000003,,,,49.0,0.0,4.9000000000000004,,MW,238
47617,SHARE,1970,9,9,0,12,45.0,,32.210000000000001,34.590000000000003,,,,49.0,0.0,4.9000000000000004,,MW,238
2392,ISC,1970,9,9,0,12,47.219999999999999,,32.159999999999997,34.667999999999999,,,,49.200000000000003,0.0,4.7000000000000002,,MB,238
5085,GII,1970,9,9,0,13,0.0,,32.1556,34.627400000000002,,,,10.0,0.0,4.5,,MB,238
31919,KOERI,1970,9,29,4,1,1.7,,34.399999999999999,33.200000000000003,,,,5.0,0.0,4.4000000000000004,,MD,0
22526,IRIS,1970,10,5,14,53,11.0,,39.0,35.039999999999999,,,,34.0,0.0,3.8999999999999999,,MB,178
31918,KOERI,1970,10,5,14,53,11.4,,39.0,35.039999999999999,,,,34.0,0.0,5.0999999999999996,,MW,178
32258,NCEDCB,1970,10,5,14,53,11.699999999999999,,38.902999999999999,35.118000000000002,,,,33.0,0.0,4.7999999999999998,,MB,178
2393,ISC,1970,10,5,14,53,14.720000000000001,,38.987000000000002,35.133000000000003,,,,43.899999999999999,0.0,4.7999999999999998,,MB,178
5087,GII,1970,10,7,16,39,0.0,,35.504199999999997,31.500499999999999,,,,10.0,0.0,3.8999999999999999,,MD,239
5088,GII,1970,10,7,18,6,0.0,,35.504199999999997,31.500499999999999,,,,10.0,0.0,3.7999999999999998,,MD,239
5089,GII,1970,10,8,2,45,0.0,,35.503799999999998,31.392199999999999,,,,10.0,0.0,4.9000000000000004,,MB,239
32259,NCEDCB,1970,12,19,12,15,34.100000000000001,,33.783000000000001,27.510999999999999,,,,20.0,0.0,3.5,,MB,17
5091,GII,1970,12,19,12,15,36.0,,33.880000000000003,27.440000000000001,,,,39.0,0.0,4.7999999999999998,,MB,17
32260,NCEDCB,1970,12,19,22,44,9.3000000000000007,,33.878,27.507999999999999,,,,23.0,0.0,4.5999999999999996,,MB,17
22522,IRIS,1970,12,19,22,44,11.0,,33.859999999999999,27.550000000000001,,,,40.0,0.0,4.5999999999999996,,MB,17
2394,GII,1970,12,19,22,44,11.800000000000001,,33.872100000000003,27.513999999999999,,,,25.100000000000001,0.0,4.5,,MB,17
31913,KOERI,1970,12,26,9,20,4.0,,33.700000000000003,34.200000000000003,,,,5.0,0.0,4.2999999999999998,,MD,0
22519,IRIS,1971,1,31,5,37,30.0,,30.379999999999999,37.039900000000003,,,,30.800000000000001,0.0,3.8999999999999999,,MB,115
31908,KOERI,1971,1,31,5,37,30.5,,30.379999999999999,37.039999999999999,,,,31.0,0.0,4.9000000000000004,,MW,115
32261,NCEDCB,1971,1,31,5,37,31.100000000000001,,30.579000000000001,37.155999999999999,,,,37.0,0.0,4.5999999999999996,,MB,115
22518,IRIS,1971,2,1,1,12,25.0,,30.278400000000001,37.127899999999997,,,,29.800000000000001,0.0,4.5,,MB,115
31907,KOERI,1971,2,1,1,12,25.899999999999999,,30.280000000000001,37.130000000000003,,,,30.0,0.0,4.7999999999999998,,MW,115
47747,SHARE,1971,2,1,1,12,26.0,,30.280000000000001,37.130000000000003,,,,30.0,0.0,4.7999999999999998,,MW,115
32262,NCEDCB,1971,2,1,1,12,26.800000000000001,,30.177,37.228000000000002,,,,35.0,0.0,4.5,,MB,115
22517,IRIS,1971,2,22,14,27,44.0,,30.297899999999998,37.241100000000003,,,,46.899999999999999,0.0,5.4000000000000004,,MB,115
32263,NCEDCB,1971,2,22,14,27,44.700000000000003,,30.27,37.238,,,,45.0,0.0,5.0,,MB,115
31904,KOERI,1971,2,22,14,27,44.899999999999999,,30.300000000000001,37.240000000000002,,,,47.0,0.0,5.2999999999999998,,MW,115
47767,SHARE,1971,2,22,14,27,45.0,,30.300000000000001,37.240000000000002,,,,47.0,0.0,5.2999999999999998,,MW,115
2396,ISC,1971,2,22,14,27,46.68,,30.323,37.226999999999997,,,,47.0,0.0,5.0,,MB,115
5095,GII,1971,2,26,1,0,0.0,,32.920200000000001,34.5901,,,,10.0,0.0,3.8999999999999999,,MD,0
5096,GII,1971,3,7,7,17,0.0,,34.321599999999997,27.430800000000001,,,,10.0,0.0,3.8999999999999999,,MD,17
5097,GII,1971,4,16,21,27,0.0,,35.500599999999999,33.709800000000001,,,,10.0,0.0,4.5,,MB,72
22516,IRIS,1971,4,16,21,27,42.0,,35.4328,33.6355,,,,8.4000000000000004,0.0,5.7999999999999998,,MB,72
31898,KOERI,1971,4,16,21,27,42.299999999999997,,35.43,33.640000000000001,,,,8.0,0.0,4.7999999999999998,,MW,72
32264,NCEDCB,1971,4,16,21,27,43.0,,35.479999999999997,33.701999999999998,,,,13.0,0.0,4.7000000000000002,,MB,72
5098,GII,1971,4,16,21,41,0.0,,35.500700000000002,33.718800000000002,,,,10.0,0.0,3.7999999999999998,,MD,72
32265,NCEDCB,1971,4,30,6,9,59.600000000000001,,36.146000000000001,37.768999999999998,,,,30.0,0.0,4.2999999999999998,,MB,331
22515,IRIS,1971,4,30,6,10,3.0,,36.183,37.756100000000004,,,,59.600000000000001,0.0,4.4000000000000004,,MB,331
31897,KOERI,1971,4,30,6,10,3.6000000000000001,,36.18,37.759999999999998,,,,60.0,0.0,4.5,,MW,331
47817,SHARE,1971,4,30,6,10,36.0,,36.18,37.759999999999998,,,,60.0,0.0,4.7000000000000002,,MW,331
5099,GII,1971,5,1,6,21,0.0,,37.215299999999999,33.216099999999997,,,,10.0,0.0,3.8999999999999999,,MD,0
22514,IRIS,1971,5,12,5,17,58.0,,32.070700000000002,37.418399999999998,,,,33.700000000000003,0.0,4.4000000000000004,,MB,495
32266,NCEDCB,1971,5,12,6,44,9.6999999999999993,,30.184000000000001,37.606999999999999,,,,15.0,0.0,4.4000000000000004,,MB,107
22513,IRIS,1971,5,12,6,44,10.0,,30.088999999999999,37.560000000000002,,,,15.0,0.0,4.5,,MB,107
31894,KOERI,1971,5,12,6,44,10.300000000000001,,30.09,37.560000000000002,,,,15.0,0.0,4.5999999999999996,,MW,107
22510,IRIS,1971,5,12,8,26,33.0,,30.1449,37.658799999999999,,,,33.0,0.0,3.2999999999999998,,MB,107
31892,KOERI,1971,5,12,8,26,33.799999999999997,,30.140000000000001,37.659999999999997,,,,33.0,0.0,4.4000000000000004,,MW,107
47831,SHARE,1971,5,12,8,26,34.0,,30.140000000000001,37.659999999999997,,,,33.0,0.0,4.4000000000000004,,MW,107
32267,NCEDCB,1971,5,12,15,11,51.700000000000003,,29.972999999999999,37.521000000000001,,,,33.0,0.0,4.2999999999999998,,MB,107
22509,IRIS,1971,5,12,15,11,53.0,,30.100000000000001,37.630000000000003,,,,43.0,0.0,4.5999999999999996,,MB,107
31880,KOERI,1971,5,12,15,11,53.100000000000001,,30.100000000000001,37.630000000000003,,,,43.0,0.0,4.5999999999999996,,MW,107
32268,NCEDCB,1971,5,12,17,12,25.399999999999999,,29.957000000000001,37.576000000000001,,,,28.0,0.0,4.7000000000000002,,MB,107
2402,ISC,1971,5,12,17,12,27.34,,29.956,37.582999999999998,,,,25.199999999999999,0.0,4.5999999999999996,,MB,107
32269,NCEDCB,1971,5,13,4,7,21.300000000000001,,29.965,37.582999999999998,,,,23.0,0.0,4.4000000000000004,,MB,107
22508,IRIS,1971,5,13,4,7,23.0,,29.972899999999999,37.541200000000003,,,,35.700000000000003,0.0,5.4000000000000004,,MB,107
31864,KOERI,1971,5,13,4,7,23.600000000000001,,29.969999999999999,37.539999999999999,,,,36.0,0.0,4.5,,MW,107
47841,SHARE,1971,5,13,4,7,24.0,,29.969999999999999,37.539999999999999,,,,36.0,0.0,4.5,,MW,107
32270,NCEDCB,1971,5,13,8,14,33.0,,30.053000000000001,37.609000000000002,,,,14.0,0.0,4.5999999999999996,,MB,107
22507,IRIS,1971,5,13,8,14,36.0,,29.967400000000001,37.560000000000002,,,,34.799999999999997,0.0,4.9000000000000004,,MB,107
31861,KOERI,1971,5,13,8,14,36.299999999999997,,29.969999999999999,37.560000000000002,,,,35.0,0.0,4.9000000000000004,,MW,107
22505,IRIS,1971,5,13,8,30,23.0,,30.062999999999999,37.593600000000002,,,,13.199999999999999,0.0,3.2999999999999998,,MB,107
31859,KOERI,1971,5,13,8,30,23.600000000000001,,30.059999999999999,37.590000000000003,,,,13.0,0.0,4.7999999999999998,,MW,107
47845,SHARE,1971,5,13,8,30,24.0,,30.059999999999999,37.590000000000003,,,,13.0,0.0,4.7999999999999998,,MW,107
32271,NCEDCB,1971,5,13,8,30,25.0,,30.047999999999998,37.683999999999997,,,,33.0,0.0,4.4000000000000004,,MB,107
22504,IRIS,1971,5,13,13,28,39.0,,29.985099999999999,37.670000000000002,,,,26.600000000000001,0.0,4.7000000000000002,,MB,107
31856,KOERI,1971,5,13,13,28,39.299999999999997,,29.989999999999998,37.670000000000002,,,,27.0,0.0,5.0,,MW,107
2407,ISC,1971,5,13,13,28,40.850000000000001,,30.007000000000001,37.630000000000003,,,,25.399999999999999,0.0,4.7000000000000002,,MB,107
32272,NCEDCB,1971,5,14,4,18,30.199999999999999,,30.077000000000002,37.659999999999997,,,,33.0,0.0,4.4000000000000004,,MB,107
32273,NCEDCB,1971,5,14,22,18,23.0,,30.004999999999999,37.673000000000002,,,,33.0,0.0,3.2999999999999998,,MB,107
31837,KOERI,1971,5,14,22,18,23.600000000000001,,29.960000000000001,37.649999999999999,,,,31.0,0.0,4.9000000000000004,,MW,107
2408,ISC,1971,5,14,22,18,23.920000000000002,,29.995999999999999,37.649000000000001,,,,18.300000000000001,0.0,4.5999999999999996,,MB,107
47854,SHARE,1971,5,14,22,18,24.0,,29.960000000000001,37.649999999999999,,,,31.0,0.0,4.9000000000000004,,MW,107
22501,IRIS,1971,5,15,7,36,37.0,,29.956199999999999,37.609999999999999,,,,33.899999999999999,0.0,3.2999999999999998,,MB,107
31828,KOERI,1971,5,15,7,36,37.100000000000001,,29.960000000000001,37.609999999999999,,,,34.0,0.0,4.7999999999999998,,MW,107
31827,KOERI,1971,5,15,8,11,39.799999999999997,,30.050000000000001,37.420000000000002,,,,10.0,0.0,4.2999999999999998,,MW,107
47857,SHARE,1971,5,15,8,11,40.0,,30.050000000000001,37.420000000000002,,,,10.0,0.0,4.2999999999999998,,MW,107
22499,IRIS,1971,5,15,8,41,11.0,,32.533099999999997,37.613399999999999,,,,51.100000000000001,0.0,4.2999999999999998,,MB,495
22498,IRIS,1971,5,15,12,19,57.0,,30.059999999999999,37.57,,,,33.0,0.0,4.4000000000000004,,MB,107
31825,KOERI,1971,5,15,12,19,57.100000000000001,,30.059999999999999,37.57,,,,33.0,0.0,4.4000000000000004,,MW,107
31813,KOERI,1971,5,16,5,27,49.799999999999997,,29.949999999999999,37.539999999999999,,,,18.0,0.0,3.3999999999999999,,MW,107
47862,SHARE,1971,5,16,5,27,50.0,,29.949999999999999,37.539999999999999,,,,18.0,0.0,4.9000000000000004,,MW,107
32274,NCEDCB,1971,5,16,5,27,51.0,,30.103000000000002,37.621000000000002,,,,33.0,0.0,4.5999999999999996,,MB,107
31801,KOERI,1971,5,16,19,17,6.7999999999999998,,30.010000000000002,37.640000000000001,,,,5.0,0.0,3.2000000000000002,,MD,107
31797,KOERI,1971,5,16,23,28,1.8999999999999999,,30.030000000000001,37.57,,,,10.0,0.0,4.5,,MW,107
47867,SHARE,1971,5,16,23,28,2.0,,30.030000000000001,37.57,,,,10.0,0.0,4.5,,MW,107
31780,KOERI,1971,5,18,11,58,21.800000000000001,,30.030000000000001,37.619999999999997,,,,38.0,0.0,3.2999999999999998,,MD,107
22493,IRIS,1971,5,20,1,14,35.0,,29.999199999999998,37.558300000000003,,,,15.199999999999999,0.0,4.9000000000000004,,MB,107
31772,KOERI,1971,5,20,1,14,35.799999999999997,,30.0,37.560000000000002,,,,15.0,0.0,4.7000000000000002,,MW,107
47871,SHARE,1971,5,20,1,14,36.0,,30.0,37.560000000000002,,,,15.0,0.0,4.7000000000000002,,MW,107
22492,IRIS,1971,5,20,3,6,44.0,,29.978200000000001,37.575699999999998,,,,22.699999999999999,0.0,5.4000000000000004,,MB,107
31771,KOERI,1971,5,20,3,6,44.600000000000001,,29.98,37.579999999999998,,,,23.0,0.0,5.0999999999999996,,MW,107
47872,SHARE,1971,5,20,3,6,45.0,,29.98,37.579999999999998,,,,23.0,0.0,5.0999999999999996,,MW,107
32275,NCEDCB,1971,5,20,3,6,45.299999999999997,,29.984000000000002,37.579999999999998,,,,33.0,0.0,4.7999999999999998,,MB,107
2413,ISC,1971,5,20,3,6,47.189999999999998,,29.984999999999999,37.603000000000002,,,,29.399999999999999,0.0,4.7999999999999998,,MB,107
31769,KOERI,1971,5,20,15,8,45.700000000000003,,30.0,37.719999999999999,,,,5.0,0.0,3.7999999999999998,,MD,107
22491,IRIS,1971,5,23,0,27,38.0,,30.135200000000001,37.689999999999998,,,,13.6,0.0,3.2999999999999998,,MB,107
31761,KOERI,1971,5,23,0,27,38.5,,30.140000000000001,37.689999999999998,,,,14.0,0.0,4.5,,MW,107
22490,IRIS,1971,5,23,1,2,54.0,,30.124400000000001,37.579099999999997,,,,33.0,0.0,5.0999999999999996,,MB,107
32276,NCEDCB,1971,5,23,1,2,54.700000000000003,,30.100000000000001,37.594000000000001,,,,33.0,0.0,4.4000000000000004,,MB,107
31760,KOERI,1971,5,23,1,2,55.0,,30.120000000000001,37.579999999999998,,,,33.0,0.0,4.5,,MW,107
22489,IRIS,1971,5,23,4,26,5.0,,30.021799999999999,37.597200000000001,,,,9.5,0.0,4.4000000000000004,,MB,107
31758,KOERI,1971,5,23,4,26,5.7000000000000002,,30.02,37.600000000000001,,,,10.0,0.0,4.4000000000000004,,MW,107
47885,SHARE,1971,5,23,4,26,6.0,,30.02,37.600000000000001,,,,10.0,0.0,4.4000000000000004,,MW,107
32277,NCEDCB,1971,5,23,4,26,6.2999999999999998,,29.971,37.637999999999998,,,,16.0,0.0,4.2999999999999998,,MB,107
22488,IRIS,1971,5,23,5,19,8.0,,30.118600000000001,37.609999999999999,,,,6.0,0.0,4.7999999999999998,,MB,107
32278,NCEDCB,1971,5,23,5,19,8.0999999999999996,,30.094999999999999,37.610999999999997,,,,11.0,0.0,4.5,,MB,107
22487,IRIS,1971,5,23,7,38,21.0,,29.984400000000001,37.313699999999997,,,,26.899999999999999,0.0,4.2999999999999998,,MB,107
22486,IRIS,1971,5,23,20,11,21.0,,29.951699999999999,37.481000000000002,,,,34.899999999999999,0.0,4.7000000000000002,,MB,107
31755,KOERI,1971,5,23,20,11,21.5,,29.949999999999999,37.479999999999997,,,,35.0,0.0,5.0,,MW,107
47888,SHARE,1971,5,23,20,11,22.0,,29.949999999999999,37.479999999999997,,,,35.0,0.0,5.0,,MW,107
22485,IRIS,1971,5,24,8,49,46.0,,29.963000000000001,37.5212,,,,9.3000000000000007,0.0,5.0999999999999996,,MS,107
31754,KOERI,1971,5,24,8,49,47.0,,29.960000000000001,37.520000000000003,,,,9.0,0.0,3.7999999999999998,,MD,107
32279,NCEDCB,1971,5,24,11,17,49.600000000000001,,30.030999999999999,37.521000000000001,,,,33.0,0.0,4.4000000000000004,,MB,107
22483,IRIS,1971,5,26,3,44,38.0,,30.167899999999999,35.697899999999997,,,,33.0,0.0,3.2999999999999998,,MS,0
22482,IRIS,1971,6,1,13,7,59.0,,29.9572,37.6511,,,,17.600000000000001,0.0,5.2000000000000002,,MS,107
31747,KOERI,1971,6,1,13,8,1.0,,29.960000000000001,37.649999999999999,,,,18.0,0.0,4.0,,MD,107
31746,KOERI,1971,6,2,22,31,13.0,,30.600000000000001,37.399999999999999,,,,5.0,0.0,3.7999999999999998,,MD,107
22480,IRIS,1971,6,10,15,33,37.0,,30.142199999999999,36.956000000000003,,,,33.0,0.0,4.7000000000000002,,MS,107
22479,IRIS,1971,6,14,6,11,2.0,,29.963200000000001,37.183,,,,33.0,0.0,4.7999999999999998,,MS,107
5101,GII,1971,6,20,10,22,0.0,,32.608600000000003,28.760300000000001,,,,10.0,0.0,3.2999999999999998,,MD,0
22478,IRIS,1971,6,28,23,54,16.0,,30.0154,37.500999999999998,,,,42.899999999999999,0.0,3.2999999999999998,,MS,107
32280,NCEDCB,1971,6,29,9,8,11.699999999999999,,36.832999999999998,37.146000000000001,,,,35.0,0.0,5.7999999999999998,,MS,74
22477,IRIS,1971,6,29,9,8,12.0,,36.846299999999999,37.1098,,,,35.0,0.0,5.5999999999999996,,MS,74
47926,SHARE,1971,6,29,9,8,12.02,,36.850000000000001,37.109999999999999,,,,35.200000000000003,0.0,5.2000000000000002,,MW,74
2419,ISC,1971,6,29,9,8,14.539999999999999,,36.856000000000002,37.133000000000003,,,,40.799999999999997,0.0,5.0,,MB,74
22476,IRIS,1971,6,29,9,21,38.0,,34.973500000000001,36.417700000000004,,,,33.0,0.0,4.2000000000000002,,MB,0
22475,IRIS,1971,6,29,10,9,35.0,,30.135000000000002,36.475499999999997,,,,33.0,0.0,4.2999999999999998,,MB,0
22474,IRIS,1971,6,29,11,13,41.0,,36.719999999999999,37.329500000000003,,,,12.0,0.0,4.7999999999999998,,MB,74
31717,KOERI,1971,6,29,11,13,41.399999999999999,,36.719999999999999,37.329999999999998,,,,12.0,0.0,4.7999999999999998,,MW,74
32281,NCEDCB,1971,6,29,11,13,42.299999999999997,,36.883000000000003,37.256999999999998,,,,31.0,0.0,4.5999999999999996,,MB,74
31712,KOERI,1971,7,1,23,15,3.3999999999999999,,36.909999999999997,37.170000000000002,,,,37.0,0.0,3.3999999999999999,,MW,74
32282,NCEDCB,1971,7,1,23,15,7.0999999999999996,,36.875999999999998,37.177999999999997,,,,33.0,0.0,4.5,,MB,74
47932,SHARE,1971,7,1,23,15,34.0,,36.909999999999997,37.170000000000002,,,,37.0,0.0,4.7999999999999998,,MW,74
22743,KHAIR,1971,6,29,90,81,2.0,,36.799999999999997,37.100000000000001,,,,999.0,0.0,5.7999999999999998,,MS,74
22471,IRIS,1971,7,8,23,40,56.0,,33.817300000000003,27.540800000000001,,,,34.5,0.0,3.2000000000000002,,MB,17
5103,GII,1971,7,8,23,40,56.298999999999999,,33.828600000000002,27.541399999999999,,,,35.0,0.0,4.7999999999999998,,MB,17
32283,NCEDCB,1971,7,8,23,40,56.5,,33.813000000000002,27.628,,,,32.0,0.0,4.7999999999999998,,MB,17
2420,ISC,1971,7,8,23,40,58.380000000000003,,33.856000000000002,27.530999999999999,,,,35.600000000000001,0.0,4.7999999999999998,,MB,17
5104,GII,1971,7,9,14,48,0.0,,33.461599999999997,27.4497,,,,10.0,0.0,4.7999999999999998,,MB,17
32284,NCEDCB,1971,7,11,20,12,54.799999999999997,,36.795999999999999,37.173999999999999,,,,9.0,0.0,5.7999999999999998,,MW,74
22470,IRIS,1971,7,11,20,12,56.0,,36.799999999999997,37.161999999999999,,,,18.699999999999999,0.0,5.4000000000000004,,MS,74
47936,SHARE,1971,7,11,20,12,56.170000000000002,,36.850000000000001,37.159999999999997,,,,18.699999999999999,0.0,5.2000000000000002,,MW,74
31706,KOERI,1971,7,11,20,12,56.200000000000003,,36.850000000000001,37.159999999999997,,,,19.0,0.0,5.2999999999999998,,MW,74
2421,ISC,1971,7,11,20,12,56.25,,36.832000000000001,37.159999999999997,,,,7.0999999999999996,0.0,5.0,,MB,74
22469,IRIS,1971,7,15,6,15,31.0,,36.799999999999997,37.200000000000003,,,,34.0,0.0,4.5999999999999996,,MB,74
32285,NCEDCB,1971,7,15,6,15,31.399999999999999,,36.799999999999997,37.228999999999999,,,,34.0,0.0,4.9000000000000004,,MW,74
5105,GII,1971,7,25,3,27,0.0,,35.057699999999997,34.043599999999998,,,,10.0,0.0,3.8999999999999999,,MD,72
22468,IRIS,1971,8,9,11,32,27.0,,30.168900000000001,37.575000000000003,,,,0.5,0.0,4.4000000000000004,,MB,107
31699,KOERI,1971,8,9,11,32,27.199999999999999,,30.170000000000002,37.579999999999998,,,,5.0,0.0,4.5,,MW,107
32286,NCEDCB,1971,8,9,11,32,31.0,,29.991,37.563000000000002,,,,28.0,0.0,4.4000000000000004,,MB,107
22467,IRIS,1971,8,17,4,29,33.0,,36.774999999999999,37.090200000000003,,,,35.299999999999997,0.0,3.1000000000000001,,MB,74
32287,NCEDCB,1971,8,17,4,29,33.100000000000001,,36.819000000000003,37.098999999999997,,,,33.0,0.0,5.0,,MB,74
31697,KOERI,1971,8,17,4,29,33.399999999999999,,36.770000000000003,37.090000000000003,,,,35.0,0.0,5.2999999999999998,,MW,74
2422,ISC,1971,8,17,4,29,36.0,,36.789999999999999,37.109999999999999,,,,41.299999999999997,0.0,5.0,,MB,74
22745,KHAIR,1971,8,17,42,93,3.0,,36.799999999999997,37.100000000000001,,,,999.0,0.0,5.4000000000000004,,MS,74
31696,KOERI,1971,9,4,14,29,40.0,,30.100000000000001,37.399999999999999,,,,11.0,0.0,3.8999999999999999,,MD,107
22466,IRIS,1971,9,5,11,46,28.0,,30.149000000000001,37.203099999999999,,,,37.100000000000001,0.0,4.4000000000000004,,MB,107
31695,KOERI,1971,9,5,11,46,28.899999999999999,,30.149999999999999,37.200000000000003,,,,37.0,0.0,4.5,,MW,107
47961,SHARE,1971,9,5,11,46,29.0,,30.149999999999999,37.200000000000003,,,,37.0,0.0,4.5,,MW,107
32288,NCEDCB,1971,9,5,12,19,56.899999999999999,,30.321999999999999,37.262999999999998,,,,20.0,0.0,4.5,,MB,107
22465,IRIS,1971,9,5,12,19,58.0,,30.192499999999999,37.2393,,,,23.5,0.0,4.5,,MB,107
31694,KOERI,1971,9,5,12,19,58.899999999999999,,30.190000000000001,37.240000000000002,,,,24.0,0.0,4.7999999999999998,,MW,107
47962,SHARE,1971,9,5,12,19,59.0,,30.190000000000001,37.240000000000002,,,,24.0,0.0,4.7999999999999998,,MW,107
5108,GII,1971,9,7,16,23,0.0,,35.701099999999997,32.906700000000001,,,,10.0,0.0,4.2999999999999998,,MB,0
32289,NCEDCB,1971,9,8,17,1,9.1999999999999993,,30.253,37.277999999999999,,,,6.0,0.0,4.7999999999999998,,MB,107
22464,IRIS,1971,9,8,17,1,10.0,,30.120000000000001,37.216900000000003,,,,6.0,0.0,5.2000000000000002,,MB,107
2423,ISC,1971,9,8,17,1,16.449999999999999,,30.155000000000001,37.289000000000001,,,,45.700000000000003,0.0,4.9000000000000004,,MB,107
32290,NCEDCB,1971,9,9,15,10,3.3999999999999999,,30.234999999999999,37.299999999999997,,,,23.0,0.0,5.2999999999999998,,MB,107
22463,IRIS,1971,9,9,15,10,6.0,,30.182600000000001,37.336100000000002,,,,48.5,0.0,5.2999999999999998,,MB,107
31692,KOERI,1971,9,9,15,10,6.7000000000000002,,30.18,37.340000000000003,,,,49.0,0.0,5.5,,MW,107
47971,SHARE,1971,9,9,15,10,7.0,,30.18,37.340000000000003,,,,49.0,0.0,5.5,,MW,107
2424,ISC,1971,9,9,15,10,8.7599999999999998,,30.206,37.301000000000002,,,,52.0,0.0,5.2000000000000002,,MB,107
