eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
34145,NCEDCB,ISC,9,2006.7435733447489,MS,16.3,32.316,9,9.0,4.9,2006,36.85,29,42
26565,KOERI,,16,2006.7580737480973,MD,15.8,35.8288,10,33.72,3.9,2006,35.9175,4,43
13784,IRIS,GRAL,16,2006.758073788686,MD,10.5,35.8169,10,35.0,4.0,2006,36.0179,4,43
34146,NCEDCB,NIC,5,2006.7704367706747,MW,39.0,35.6,10,34.0,3.3,2006,35.8666,9,1
64146,SHARE,,5,2006.7704368023847,MW,18.3,35.56,10,35.0,4.6,2006,35.87,9,1
8110,GII,,5,2006.7704368497907,MB,10.0,35.5016,10,36.495,4.3,2006,35.6836,9,1
26561,KOERI,,17,2006.7773833317478,MD,9.9,31.523,10,40.75,3.8,2006,35.9865,11,52
13774,IRIS,NIC,21,2006.77774238965,MW,15.0,33.586,10,24.0,3.6,2006,34.338,11,1
26558,KOERI,,1,2006.786482321791,ML,27.3,34.0008,10,6.5,3.0,2006,34.7922,15,35
13767,IRIS,BJI,1,2006.7864824327753,MB,45.0,33.9345,10,10.0,5.0,2006,34.8737,15,35
34147,NCEDCB,NIC,1,2006.7864824365804,MB,32.0,33.959,10,10.12,4.7,2006,34.942,15,35
64152,SHARE,,1,2006.7864824644851,MW,45.0,33.93,10,11.0,4.9,2006,34.87,15,35
8112,GII,,1,2006.7864824759006,MB,4.0,33.9712,10,11.36,4.5,2006,34.6098,15,35
13766,IRIS,GRAL,6,2006.7870308219178,MD,7.2,37.8393,10,24.0,3.9,2006,35.1455,15,23
13765,IRIS,ISK,11,2006.7876163749365,MD,79.8,31.6715,10,10.0,3.4,2006,35.6202,15,31
13758,IRIS,GRAL,23,2006.7972387747336,MD,32.8,33.3233,10,42.0,3.6,2006,34.4767,18,48
13757,IRIS,ISK,10,2006.7985081177067,MD,11.4,31.648,10,52.0,3.4,2006,36.0342,19,55
26553,KOERI,,10,2006.7985081262684,MD,31.7,31.6447,10,52.27,3.8,2006,35.9678,19,55
26551,KOERI,,12,2006.8068849514841,MD,11.4,38.5757,10,43.83,3.4,2006,36.845,22,18
13751,IRIS,ISK,12,2006.8068849885844,MD,9.4,38.5334,10,45.0,3.8,2006,36.8929,22,18
13738,IRIS,NIC,16,2006.8292435629123,MW,25.0,31.621,10,25.0,3.4,2006,35.39,30,10
34154,NCEDCB,NEI,4,2006.8525726151065,MB,1.5,31.647,11,9.99,3.2,2006,28.609,8,32
13731,IRIS,BJI,4,2006.8525726154237,MB,10.0,31.6436,11,10.0,5.4,2006,28.5768,8,32
13722,IRIS,NIC,14,2006.8728557204465,MW,25.0,31.305,11,58.0,3.2,2006,35.386,15,12
13720,IRIS,GII,2,2006.8797905251142,MB,1.4,35.4246,11,54.0,4.2,2006,32.0141,18,57
8115,GII,,2,2006.8797905411909,MB,2.0,35.4183,11,54.507,4.3,2006,32.035,18,57
13718,IRIS,NIC,13,2006.8836806823947,MW,45.0,33.767,11,34.0,3.1,2006,33.933,19,2
473,NCEDCA,,13,2006.8836807017376,M,45.0,33.767,11,34.61,3.3,2006,33.933,19,2
26533,KOERI,,13,2006.8974385182014,MD,11.9,36.1597,11,41.11,3.4,2006,37.0813,24,33
8117,GII,,22,2006.9093693686264,MB,17.0,32.1344,11,32.409,3.4,2006,34.5086,28,4
13710,IRIS,HLW,22,2006.9093693873667,MB,39.4,32.0838,11,33.0,3.9,2006,34.4618,28,4
64224,SHARE,,22,2006.9093694190767,MW,39.4,32.08,11,34.0,4.1,2006,34.46,28,4
26528,KOERI,,23,2006.9095866149796,MD,7.6,31.2018,11,43.49,3.9,2006,36.2485,28,58
34161,NCEDCB,ISK,23,2006.9095866847413,MD,79.4,31.23,11,45.69,3.9,2006,36.272,28,58
13703,IRIS,GRAL,14,2006.9222094748859,MD,14.3,31.9443,12,18.0,3.0,2006,34.5542,3,33
13697,IRIS,CSEM,23,2006.9287579908676,MW,51.0,32.618,12,12.0,3.0,2006,35.445,5,55
13693,IRIS,NIC,23,2006.9396655251142,MW,10.0,32.312,12,12.0,3.3,2006,35.665,9,28
26520,KOERI,,21,2006.9421645443304,MD,6.3,38.6147,12,41.07,3.0,2006,36.077,10,21
13689,IRIS,GRAL,21,2006.9421665398274,MD,3.3,38.6964,12,44.0,4.0,2006,36.2809,10,22
64239,SHARE,,3,2006.9620034246575,MW,11.0,30.36,12,0.0,3.2,2006,36.93,18,9
34164,NCEDCB,ISK,3,2006.9620038368848,MB,5.0,30.353,12,13.0,4.4,2006,36.923,18,9
13675,IRIS,CSEM,3,2006.9620039003044,MB,8.8,30.3667,12,15.0,4.5,2006,36.8822,18,9
464,NCEDCA,,19,2006.9638321435818,M,55.0,31.549,12,10.48,3.1,2006,35.936,18,10
26514,KOERI,,19,2006.9638321743405,MD,31.8,31.4515,12,11.45,4.0,2006,35.7157,18,10
13663,IRIS,NIC,13,2006.9741113013699,MW,10.0,33.795,12,54.0,3.7,2006,34.334,22,12
13659,IRIS,NIC,0,2006.9754490423643,MW,16.0,33.583,12,1.0,3.0,2006,34.189,23,56
13657,IRIS,NIC,13,2006.9796383181126,MW,15.0,33.677,12,54.0,3.1,2006,34.322,24,37
13655,IRIS,GRAL,19,2006.9803553716388,MD,8.9,34.7777,12,47.0,3.1,2006,36.806,24,54
26506,KOERI,,19,2006.9803554100076,MD,25.3,34.7413,12,48.21,3.7,2006,36.8803,24,54
26502,KOERI,,1,2006.9836832137873,MD,5.0,37.4688,12,53.83,3.1,2006,37.5452,26,3
13640,IRIS,ISK,18,2006.9994241818874,ML,49.7,32.3066,12,21.0,3.7,2006,34.3088,31,57
34174,NCEDCB,NEI,18,2006.9994242113776,MB,48.4,32.309,12,21.93,4.2,2006,34.32,31,57
64263,SHARE,,18,2006.9994242135972,MW,48.0,32.31,12,22.0,4.1,2006,34.32,31,57
8119,GII,,18,2006.9994242402652,MD,32.0,32.2801,12,22.841,3.9,2006,34.2986,31,57
26494,KOERI,,1,2007.0110769932776,MD,27.3,31.4803,1,4.06,3.0,2007,35.5838,5,2
13628,IRIS,HLW,1,2007.0110770230847,MB,61.3,31.4111,1,5.0,3.7,2007,35.4997,5,2
13627,IRIS,CSEM,20,2007.0133420535262,MW,41.0,32.735,1,35.0,3.0,2007,34.994,5,52
26491,KOERI,,11,2007.0177141945712,MD,11.8,36.0473,1,34.84,3.3,2007,37.2225,7,10
34176,NCEDCB,NIC,11,2007.0177141996448,ML,20.5,36.092,1,35.0,4.2,2007,37.2143,7,10
13605,IRIS,CSEM,14,2007.04544815449,MW,25.0,32.267,1,33.0,3.3,2007,35.357,17,7
26479,KOERI,,19,2007.0488359192668,ML,10.9,31.206,1,9.55,3.0,2007,35.2758,18,48
13600,IRIS,MOS,19,2007.0488360603754,MB,51.1,31.2194,1,14.0,4.3,2007,35.2741,18,48
34179,NCEDCB,NEI,19,2007.048836081304,MB,58.5,31.286,1,14.66,4.2,2007,35.256,18,48
26478,KOERI,,19,2007.0488543740487,ML,23.1,31.2023,1,51.54,5.1,2007,35.2163,18,57
13599,IRIS,BJI,19,2007.0488544837647,MB,51.5,31.2264,1,55.0,5.2,2007,35.2658,18,57
34180,NCEDCB,NEI,19,2007.0488545005708,MB,54.9,31.251,1,55.53,4.6,2007,35.295,18,57
13598,IRIS,NIC,20,2007.0488665969051,MW,25.0,31.177,1,17.0,3.2,2007,35.464,18,4
13597,IRIS,NIC,21,2007.0490544774227,MW,25.0,30.977,1,2.0,3.2,2007,35.405,18,43
13596,IRIS,NIC,21,2007.0490759766617,MW,25.0,30.997,1,20.0,3.3,2007,35.664,18,54
26477,KOERI,,2,2007.0496545798453,MD,6.0,31.1473,1,26.83,3.2,2007,35.336,19,58
13595,IRIS,ISK,2,2007.0496545852359,MD,5.9,31.1008,1,27.0,3.4,2007,35.2597,19,58
13593,IRIS,CSEM,13,2007.0536247780315,MW,28.6,32.5819,1,11.0,3.5,2007,34.8494,20,45
26472,KOERI,,23,2007.0629712071918,MD,6.7,37.0463,1,39.99,3.2,2007,37.4498,23,37
13587,IRIS,ISK,23,2007.0629712075088,MD,5.0,37.0786,1,40.0,3.9,2007,37.4453,23,37
13568,IRIS,CSEM,6,2007.0829309994926,MW,9.6,33.3344,1,32.0,3.0,2007,36.9577,31,28
26464,KOERI,,23,2007.0875652089676,MD,14.6,35.8577,2,16.43,3.3,2007,35.9833,1,4
13562,IRIS,NIC,15,2007.0894716197363,MB,25.3,34.1154,2,17.0,3.2,2007,36.2906,2,46
26461,KOERI,,7,2007.0912157521564,MD,24.6,35.4508,2,59.96,3.2,2007,36.9522,3,2
34188,NCEDCB,ISK,7,2007.0912157534246,ML,27.4,35.4596,2,0.0,5.9,2007,36.946,3,3
13556,IRIS,NIC,0,2007.0987261542364,MW,13.0,32.233,2,28.0,3.0,2007,34.739,6,50
13554,IRIS,NIC,8,2007.0996560755962,MW,55.0,32.738,2,14.0,3.1,2007,35.029,6,59
13550,IRIS,HLW,2,2007.1016677765094,MB,97.3,30.4181,2,35.0,3.0,2007,37.113,7,36
26456,KOERI,,2,2007.1016677838027,MD,80.8,30.3472,2,35.23,3.8,2007,37.2238,7,36
440,IRIS,,5,2007.1019886478944,MB,28.1,29.95,2,14.0,4.2,2007,36.3994,7,25
34189,NCEDCB,ISK,5,2007.1019886478944,MB,56.3,29.9548,2,14.0,4.5,2007,36.571,7,25
34190,NCEDCB,NEI,22,2007.1093837953449,MB,2.0,35.575,2,7.37,3.0,2007,31.065,9,12
13543,IRIS,HLW,22,2007.1093838153222,MB,9.7,35.5235,2,8.0,5.1,2007,31.0718,9,12
13542,IRIS,HLW,22,2007.1093875887875,MB,10.3,35.5229,2,7.0,3.4,2007,31.0707,9,14
8124,GII,,22,2007.1093876329592,MB,10.0,35.5323,2,8.393,4.5,2007,31.0937,9,14
34191,NCEDCB,GII,22,2007.1093876490361,MB,15.0,35.46,2,8.9,4.5,2007,31.11,9,14
26453,KOERI,,21,2007.112065761035,MD,6.1,36.8762,2,45.84,3.2,2007,37.3492,10,41
13537,IRIS,ISK,21,2007.1120657661086,MD,5.4,36.8897,2,46.0,3.8,2007,37.3283,10,41
13536,IRIS,DDA,2,2007.1125612316084,MD,8.4,30.9832,2,11.0,3.9,2007,35.4417,11,2
13534,IRIS,GRAL,13,2007.1138277524099,MD,10.0,36.9891,2,52.0,3.0,2007,33.689,11,7
34193,NCEDCB,ISK,5,2007.1211936834095,MD,91.8,30.6808,2,24.0,3.3,2007,36.931,14,39
26450,KOERI,,0,2007.1288091121257,MD,11.6,31.8708,2,4.16,3.3,2007,35.9842,17,22
34197,NCEDCB,ISK,20,2007.1448429096906,ML,16.6,35.849,2,26.0,3.7,2007,37.451,22,49
26448,KOERI,,20,2007.1448429312532,ML,21.0,35.8585,2,26.68,4.3,2007,37.432,22,49
13509,IRIS,NIC,20,2007.1448429414004,MB,19.9,35.841,2,27.0,4.4,2007,37.4441,22,49
13507,IRIS,GII,16,2007.1470385273972,MB,15.9,34.6379,2,27.0,3.4,2007,27.7361,23,3
13506,IRIS,CSEM,6,2007.1486449771689,MW,55.0,32.114,2,48.0,3.0,2007,34.541,24,7
13499,IRIS,HLW,6,2007.1596798896499,MB,65.4,31.149,2,45.0,3.1,2007,36.6603,28,47
13494,IRIS,NIC,1,2007.1755479769154,MB,4.4,32.5365,3,1.0,3.4,2007,37.3572,6,48
26439,KOERI,,1,2007.1755479810377,MD,9.5,32.5365,3,1.13,3.8,2007,37.4298,6,48
26435,KOERI,,9,2007.1846451166921,MD,6.7,32.8725,3,28.4,3.3,2007,34.871,9,29
13488,IRIS,ISK,9,2007.1846451674278,MD,18.9,32.9239,3,30.0,3.9,2007,34.7658,9,29
26433,KOERI,,10,2007.1875517890664,MD,12.3,32.4973,3,13.22,3.0,2007,37.7483,10,57
13485,IRIS,CSEM,10,2007.1875518138002,MW,9.3,32.4831,3,14.0,3.5,2007,37.7081,10,57
13480,IRIS,CSEM,18,2007.1911055301878,MD,7.5,39.8198,3,4.0,3.1,2007,35.7593,11,5
34200,NCEDCB,ISK,20,2007.1913466441526,MD,6.3,35.876,3,47.77,4.1,2007,36.557,11,11
26432,KOERI,,20,2007.1913466511289,MD,8.0,35.884,3,47.99,4.2,2007,36.5433,11,11
13479,IRIS,NIC,20,2007.1913466831559,MB,2.8,35.8685,3,49.0,4.2,2007,36.5194,11,11
13474,IRIS,ISK,11,2007.1957782217148,MD,5.2,39.8811,3,2.0,3.3,2007,35.3793,13,1
26425,KOERI,,11,2007.1957783434805,MD,9.9,40.058,3,5.84,4.0,2007,35.6155,13,1
13469,IRIS,GRAL,20,2007.1995785451547,MD,0.1,35.8067,3,29.0,3.4,2007,36.4656,14,18
26421,KOERI,,4,2007.2087551021054,MD,57.0,33.27,3,40.9,3.4,2007,35.11,18,41
13464,IRIS,HLW,4,2007.2087551052766,MB,59.3,33.3334,3,41.0,4.1,2007,35.0222,18,41
26420,KOERI,,5,2007.2088363752537,MD,32.5,33.2935,3,23.93,3.2,2007,34.3483,18,24
13459,IRIS,HLW,7,2007.2199948947234,MB,23.2,31.4009,3,19.0,3.0,2007,35.8189,22,9
428,NCEDCA,,7,2007.2199949175545,M,45.0,31.449,3,19.72,3.7,2007,35.841,22,9
13447,IRIS,NIC,8,2007.2310765157281,MW,11.0,33.461,3,49.0,3.3,2007,34.5,26,13
13441,IRIS,NIC,15,2007.2346637493658,MB,43.7,32.27,3,16.0,3.0,2007,34.4272,27,39
13440,IRIS,DDA,8,2007.23653199518,MD,1.4,30.5135,3,13.0,3.2,2007,36.7031,28,1
13424,IRIS,GII,17,2007.2650347222223,MB,10.0,30.3401,4,15.0,3.4,2007,30.2476,7,42
13410,IRIS,GII,22,2007.2819676560123,MB,4.8,34.8505,4,12.0,3.1,2007,27.644,13,2
8129,GII,,22,2007.2819677013572,MB,6.0,34.8554,4,13.43,4.3,2007,27.7075,13,2
26311,KOERI,,7,2007.2995087680745,MD,4.2,31.8017,4,48.51,3.0,2007,35.6605,20,41
13399,IRIS,ISK,7,2007.2995088153223,MD,4.5,31.7927,4,50.0,3.9,2007,35.7488,20,41
13395,IRIS,MOS,12,2007.3055786085743,MB,43.6,29.9599,4,7.0,3.3,2007,35.7816,22,52
13394,IRIS,IDC,15,2007.3058935502283,ML,52.9,33.0957,4,39.0,3.8,2007,34.6576,22,37
26304,KOERI,,21,2007.3147968382166,MD,5.2,32.0647,4,13.09,3.9,2007,34.1242,25,37
13374,IRIS,GRAL,9,2007.3381029616946,MD,10.0,37.3785,5,55.0,3.7,2007,35.943,4,46
26282,KOERI,,22,2007.3422528722729,MD,13.3,36.6288,5,6.58,3.2,2007,36.5747,5,8
13370,IRIS,CSEM,22,2007.3422528855911,MD,7.2,36.6061,5,7.0,4.0,2007,36.6079,5,8
13366,IRIS,GII,22,2007.3450845383054,MB,18.3,35.5733,5,26.0,3.1,2007,36.9293,6,56
13356,IRIS,MOS,18,2007.3528259449517,MB,1.6,35.0307,5,19.0,3.2,2007,26.8233,9,45
34211,NCEDCB,NEI,18,2007.3528259693683,MB,10.0,34.979,5,19.77,4.6,2007,26.672,9,45
26278,KOERI,,13,2007.3604008114535,MD,6.7,35.6375,5,39.99,3.3,2007,36.3825,12,6
13350,IRIS,GII,13,2007.3604008434804,MB,5.1,35.6479,5,41.0,3.8,2007,36.414,12,6
13348,IRIS,ISK,23,2007.3670164573821,MD,16.2,35.7549,5,51.0,3.0,2007,37.4911,14,3
13342,IRIS,GII,4,2007.3731139649924,MB,10.0,35.2043,5,42.0,3.1,2007,26.8228,17,28
34214,NCEDCB,ISK,23,2007.3780208016235,MB,6.4,33.284,5,44.0,3.1,2007,37.314,18,27
26268,KOERI,,23,2007.3780208263572,ML,6.0,33.2805,5,44.78,4.7,2007,37.3147,18,27
13338,IRIS,GII,23,2007.378020865043,MB,8.3,33.2584,5,46.0,4.7,2007,37.322,18,27
2635,ISC,ISC,23,2007.378020910071,MS,15.0,33.261,5,47.42,4.9,2007,37.321,18,27
13336,IRIS,GII,22,2007.3833366628614,MB,10.0,33.6505,5,45.0,3.2,2007,27.176,20,1
13335,IRIS,DDA,1,2007.3864780885337,MD,31.8,34.3069,5,53.0,3.3,2007,36.6258,22,32
13331,IRIS,CSEM,3,2007.400348014967,ML,1.9,36.092,5,55.0,3.2,2007,28.9678,27,2
13315,IRIS,GRAL,1,2007.4302646499239,MD,57.9,33.476,6,6.0,3.3,2007,34.8885,7,7
414,NCEDCA,,1,2007.4302646974886,M,51.0,33.4,6,7.5,3.1,2007,35.1,7,7
13313,IRIS,NIC,4,2007.4307004375951,MW,57.7,32.0861,6,9.0,3.2,2007,34.5491,7,56
26241,KOERI,,21,2007.449076470383,MD,13.1,35.753,6,35.57,3.3,2007,35.939,13,54
13300,IRIS,GII,21,2007.4490764840182,MB,6.9,35.754,6,36.0,4.2,2007,35.9888,13,54
13298,IRIS,DDA,3,2007.4524570966514,MD,7.0,37.8418,6,27.0,3.7,2007,37.4438,15,31
13295,IRIS,CSEM,13,2007.4591139015729,MC,17.4,38.7859,6,16.0,3.3,2007,35.1263,17,50
13294,IRIS,NEIC,23,2007.4601624175546,MB,0.1,40.2999,6,22.0,4.1,2007,35.3806,17,1
34216,NCEDCB,NEI,23,2007.4601624939751,MB,10.0,40.338,6,24.41,4.1,2007,35.4,17,1
26225,KOERI,,3,2007.479898620624,MD,10.5,35.8345,6,42.9,3.1,2007,36.977,25,54
13275,IRIS,DDA,3,2007.479898623795,MD,10.2,35.8452,6,43.0,3.8,2007,36.9761,25,54
13260,IRIS,CSEM,9,2007.4969385147133,MD,13.0,30.94,7,53.0,3.1,2007,35.899,1,10
26221,KOERI,,9,2007.496938542618,MD,12.9,30.9362,7,53.88,3.9,2007,35.8997,1,10
26220,KOERI,,10,2007.497077769216,MD,65.7,30.9835,7,4.53,3.9,2007,35.8387,1,24
13259,IRIS,ISK,10,2007.4970777841197,MD,45.6,30.957,7,5.0,3.9,2007,35.812,1,24
13257,IRIS,ISK,23,2007.4985201357179,MD,14.4,35.7201,7,11.0,3.0,2007,37.4579,1,2
26208,KOERI,,10,2007.5244343905379,MD,6.3,37.0502,7,42.94,3.2,2007,37.7868,11,2
13238,IRIS,GRAL,22,2007.5313157978185,MD,35.0,34.3404,7,35.0,3.2,2007,32.7011,13,19
13236,IRIS,DDA,9,2007.5353272767632,MD,29.7,35.8171,7,1.0,3.2,2007,37.5121,15,28
13230,IRIS,ISK,8,2007.5488727486047,MD,8.1,39.919,7,31.0,3.0,2007,36.2847,20,7
26199,KOERI,,8,2007.5488729074709,MD,7.7,39.873,7,36.01,4.1,2007,36.5563,20,7
26189,KOERI,,0,2007.5589517969938,MD,22.2,32.1832,7,3.87,3.1,2007,35.7403,24,25
13220,IRIS,ISK,0,2007.5589518328259,MD,35.0,32.1894,7,5.0,4.0,2007,35.6469,24,25
26183,KOERI,,9,2007.5654647450533,ML,65.1,33.1125,7,16.2,3.4,2007,34.9795,26,28
13213,IRIS,BJI,9,2007.5654647704212,MS,59.2,33.1345,7,17.0,5.4,2007,34.9682,26,28
412,NCEDCA,,9,2007.5654648148147,M,54.0,33.189,7,18.4,4.0,2007,35.048,26,28
8142,GII,,9,2007.5654648950406,MB,6.0,33.402,7,20.93,4.2,2007,34.6647,26,28
13209,IRIS,GII,0,2007.5726153602232,MB,5.6,32.8029,7,38.0,3.7,2007,34.3974,29,6
26181,KOERI,,0,2007.5726153992264,MD,29.7,32.6897,7,39.23,3.9,2007,34.3742,29,6
8143,GII,,0,2007.5726154116883,MD,10.0,32.8403,7,39.623,3.4,2007,34.4181,29,6
26173,KOERI,,4,2007.5950275174405,MD,10.3,34.1583,8,27.79,3.1,2007,34.521,6,26
13192,IRIS,ISK,4,2007.5950275558093,MD,6.7,34.1925,8,29.0,3.9,2007,34.578,6,26
34221,NCEDCB,ISK,5,2007.5951409183156,MB,10.4,31.391,8,4.0,4.2,2007,36.03,6,26
13191,IRIS,CSEM,5,2007.5951410451548,MB,63.4,31.3875,8,8.0,3.8,2007,35.9781,6,26
8145,GII,,22,2007.6080411996131,MD,10.0,34.8693,8,27.271,3.9,2007,33.5033,10,26
26169,KOERI,,0,2007.6082483231862,MD,5.0,32.3042,8,19.12,4.0,2007,34.7995,11,15
13186,IRIS,GII,0,2007.6082483510909,MB,5.5,32.3003,8,20.0,4.1,2007,34.6689,11,15
407,NCEDCA,,12,2007.6178615829529,M,51.0,33.255,8,2.88,3.0,2007,34.978,14,28
13176,IRIS,CSEM,2,2007.6221531582953,MD,15.3,35.9459,8,42.0,3.4,2007,36.9618,16,3
405,NCEDCA,,6,2007.6253599889017,M,46.0,31.165,8,12.61,3.1,2007,36.575,17,9
13174,IRIS,NIC,6,2007.6253601281076,MB,16.4,30.9897,8,17.0,3.4,2007,35.7019,17,9
13163,IRIS,CSEM,1,2007.6468001648909,MW,19.0,32.389,8,10.0,3.5,2007,35.069,25,58
401,NCEDCA,,16,2007.6484547970574,M,56.0,33.757,8,50.48,3.0,2007,35.71,25,27
13158,IRIS,NIC,21,2007.6545402714357,MB,60.4,31.2973,8,22.0,3.3,2007,35.6509,27,46
8150,GII,,19,2007.6570687428652,MB,7.0,33.5275,8,19.875,3.1,2007,34.8644,28,55
34231,NCEDCB,NIC,19,2007.6570687449264,MB,11.0,33.503,8,19.94,4.3,2007,34.904,28,55
13155,IRIS,BJI,19,2007.6570687468291,MB,11.2,33.5137,8,20.0,4.7,2007,34.882,28,55
26130,KOERI,,15,2007.6647829385465,MD,3.7,36.3515,8,54.75,3.3,2007,37.7563,31,29
13151,IRIS,CSEM,15,2007.6647829464739,MD,4.6,36.3144,8,55.0,3.8,2007,37.747,31,29
26127,KOERI,,21,2007.6654843667554,MD,2.6,32.0528,8,34.99,3.2,2007,34.7388,31,38
13148,IRIS,ISK,21,2007.6654843987824,MD,11.9,32.138,8,36.0,3.8,2007,34.6519,31,38
13143,IRIS,CSEM,14,2007.6756258878743,MD,10.0,36.4824,9,58.0,3.3,2007,35.3733,4,28
13137,IRIS,CSEM,2,2007.6879726978691,MW,21.0,32.36,9,27.0,3.3,2007,35.087,9,38
13129,IRIS,ISK,9,2007.6969797374429,MD,1.3,32.3118,9,33.0,3.2,2007,34.8183,12,32
26112,KOERI,,9,2007.6969798385971,MD,21.4,32.5355,9,36.19,3.8,2007,34.8648,12,32
13128,IRIS,NIC,2,2007.6989261161846,MB,10.0,31.7285,9,34.0,4.3,2007,31.8128,13,35
26109,KOERI,,1,2007.7015394666414,MD,8.9,36.3042,9,8.62,3.1,2007,37.071,14,29
13126,IRIS,ISK,1,2007.7015394786911,MD,6.1,36.2846,9,9.0,3.8,2007,37.0735,14,29
13122,IRIS,MOS,23,2007.7067899860476,MB,10.8,36.9407,9,49.0,3.6,2007,37.7916,15,28
26097,KOERI,,22,2007.7258178431,MD,34.6,31.0843,9,51.5,3.2,2007,36.2878,22,9
8156,GII,,14,2007.7331238222666,MD,4.0,34.3705,9,52.859,3.1,2007,28.644,25,9
26093,KOERI,,20,2007.7338025443937,MD,6.8,35.4055,9,37.04,3.9,2007,37.499,25,6
26090,KOERI,,3,2007.7483689158423,MD,5.0,31.5107,10,42.13,3.6,2007,35.972,1,42
13098,IRIS,ISK,3,2007.7483689751396,MD,5.3,31.4976,10,44.0,3.8,2007,35.9864,1,42
13077,IRIS,CSEM,23,2007.7834527841198,MD,10.1,40.3997,10,47.0,3.3,2007,35.7184,13,2
26075,KOERI,,17,2007.7856137046549,MD,9.2,36.3218,10,33.79,3.9,2007,37.0888,14,58
13076,IRIS,ISK,17,2007.785613711314,MD,5.0,36.2987,10,34.0,3.9,2007,37.1274,14,58
13072,IRIS,NIC,2,2007.7892944888381,MW,15.0,33.849,10,11.0,3.0,2007,34.534,16,13
13067,IRIS,CSEM,12,2007.7959921993911,MW,32.0,31.9921,10,30.0,3.0,2007,34.4023,18,53
13056,IRIS,NIC,9,2007.8065542237443,MW,20.0,32.871,10,54.0,3.2,2007,34.447,22,24
13050,IRIS,NIC,21,2007.8107101090816,MW,25.0,32.116,10,14.0,3.0,2007,35.982,23,49
13044,IRIS,CSEM,11,2007.8260237506342,MD,7.3,36.3325,10,5.0,3.0,2007,37.3813,29,58
13043,IRIS,GII,14,2007.8290772450532,MB,10.0,30.8305,10,0.0,4.2,2007,30.0438,30,43
34241,NCEDCB,NIC,19,2007.8323743835617,MD,40.0,31.801,10,58.56,3.1,2007,35.955,31,35
387,NCEDCA,,0,2007.8384652143582,M,67.7,31.072,11,19.0,3.0,2007,36.264,3,57
26033,KOERI,,0,2007.8384652400432,MD,50.6,31.0862,11,19.81,4.0,2007,36.2615,3,57
34243,NCEDCB,ISK,3,2007.8387806316591,MD,88.1,31.1307,11,6.0,3.9,2007,36.809,3,43
26032,KOERI,,3,2007.8387806446601,ML,86.2,31.1087,11,6.41,4.4,2007,36.8088,3,43
13020,IRIS,HLW,19,2007.8680085933536,MB,35.0,31.2192,11,19.0,3.3,2007,32.1826,13,45
13019,IRIS,HLW,22,2007.8683066653982,MB,10.0,31.1865,11,59.0,3.7,2007,36.1152,13,21
12999,IRIS,NIC,3,2007.8853020357687,MW,10.0,32.725,11,45.0,3.8,2007,34.877,20,14
34245,NCEDCB,GII,9,2007.8859945744546,MB,10.0,35.557,11,44.9,3.0,2007,31.683,20,18
12998,IRIS,BJI,9,2007.8859945776255,MB,5.8,35.5915,11,45.0,5.3,2007,31.6498,20,18
8164,GII,,9,2007.8859946054351,MB,10.0,35.5562,11,45.877,4.4,2007,31.6833,20,18
25971,KOERI,,9,2007.8914456002663,MD,9.5,32.0593,11,48.45,3.2,2007,34.6937,22,3
8166,GII,,9,2007.8914457395358,MD,10.0,32.4193,11,52.842,3.8,2007,34.5336,22,3
12992,IRIS,NIC,14,2007.8921147260273,MB,6.7,34.3208,11,30.0,3.1,2007,36.6948,22,55
34247,NCEDCB,ATH,18,2007.8925788115171,MD,39.0,29.96,11,25.4,3.9,2007,36.2,22,59
12989,IRIS,CSEM,12,2007.8946263318112,MW,5.9,31.9923,11,36.0,3.1,2007,34.3789,23,55
34248,NCEDCB,GII,22,2007.8956999619481,MB,12.7,34.94,11,54.0,4.8,2007,31.86,23,19
8167,GII,,22,2007.8956999727295,MB,13.0,34.9445,11,54.34,4.3,2007,31.861,23,19
12985,IRIS,HLW,4,2007.8991178018773,MB,89.3,31.028,11,19.0,3.1,2007,36.6259,25,16
12984,IRIS,DDA,12,2007.9000635147133,MD,7.6,35.5776,11,23.0,3.4,2007,37.4967,25,33
12981,IRIS,HLW,15,2007.9031765284119,MB,35.0,30.2524,11,35.0,3.0,2007,35.3307,26,49
379,NCEDCA,,16,2007.9033070585997,M,66.0,33.275,11,11.4,3.3,2007,35.174,26,58
378,NCEDCA,,15,2007.9058410435694,M,133.4,30.931,11,3.15,3.5,2007,37.155,27,10
12978,IRIS,GII,22,2007.9066223680873,MB,6.2,34.8792,11,43.0,4.2,2007,29.1019,27,0
12974,IRIS,CSEM,4,2007.9101467846272,MD,8.0,38.216,11,9.0,3.0,2007,36.162,29,53
25942,KOERI,,4,2007.9101467900177,MD,7.6,38.2148,11,9.17,3.8,2007,36.1625,29,53
12972,IRIS,NIC,17,2007.9142781582952,MW,54.3,33.9375,11,36.0,3.0,2007,34.8139,30,4
12971,IRIS,HLW,1,2007.9179991438357,MB,143.6,31.1045,12,21.0,4.2,2007,37.2689,2,40
25939,KOERI,,1,2007.9179991600076,MD,141.1,31.0923,12,21.51,4.0,2007,37.3242,2,40
34252,NCEDCB,ISK,1,2007.9179991755454,MD,88.8,31.103,12,22.0,4.2,2007,37.301,2,40
12970,IRIS,HLW,7,2007.9186800164891,MB,6.4,35.5808,12,13.0,4.7,2007,31.6278,2,38
