2000,38.27,35.98,5,3.9
2000,31.52,36.73,5,4.1
2000,30.38,37.01,9,3.9
2000,32.024,35.283,53.6,3.2
2000,32.51,35.98,23,3.2
2000,32.19,34.57,25,4
2000,32.547,29.652,23,3.9
2000,36.53,30.37,23,3.4
2000,39.57,39.73,8,3.8
2000,37.464,37.587,0.4,3
2000,31.052,37.846,10,3.9
2000,33.0817,27.4435,25,3
2000,35.6444,34.1792,5,4
2000,38.096,37.624,10,3
2000,36.9,30.16,23,3
2000,33.906,34.568,25,3
2000,34.212,28.553,3,3.4
2000,36.856,39.534,10.9,3.8
2000,32.53,35.46,9,3.9
2000,34.793,34.014,5.4,3.1
2000,31.159,35.94,10,3.8
2000,36.795,37.08,2,3
2000,33.09,37.01,9,3.9
2000,30.57,39.8,8,3.6
2000,39.34,39.81,24,3.9
2000,38.739,37.38,6,3
2000,32.063,34.973,10,3
2000,34.13,36.81,4,4
2000,34.04,34.76,25,3
2000,33.29,34.8,29,4.2
2000,32.7375,28.9412,25,4.7
2000,31.213,35.229,25,3
2000,32.1,36.81,5,3
2000,30.228,36.036,33,3.1
2000,32.074,34.422,25,3.1
2000,36.477,30.26,35,3.2
2000,33.34,33.38,39,4.7
2000,34.7619,28.1034,6,4.6
2000,35.009,28.612,10,4.7
2000,32.4,34.69,66.7,3.7
2000,32.35,35.13,2,3.8
2000,38.553,38.017,7,4.1
2001,32.9397,27.8785,5,4.3
2001,32.1,35.8,22,3.9
2001,31.326,36.968,11,3.8
2001,35.8,28.8,1,3.3
2001,36.533,30.221,33,4.1
2001,31.46,36.27,43,3.8
2001,34.14,35.97,15,4.1
2001,39.571,38.7,2.1,4
2001,34.88,37.16,10,4.2
2001,35.838,29.337,4,3.3
2001,30.398,35.838,10,3
2001,30.17,37.75,10,4.5
2001,35.15,36.05,23,3.2
2001,34.9232,29.2625,9,4.3
2001,39.832,37.985,4.7,3.8
2001,33.638,34.259,15,3.2
2001,39.266,38.19,8.8,4.6
2001,38.652,39.495,5,3.8
2001,30.517,32.991,33,3.1
2001,30.689,35.124,10,4
2001,31.3,35.29,10,3.9
2001,33.76,38.53,4,4.4
2001,33.98,37.979,11,3.9
2001,32.56,36.11,19,3.4
2001,31.79,33.198,25,3
2001,30.32,31.2,9,3
2001,37.4,38.31,6,4.4
2001,34.039,34.552,18.7,3.1
2001,36.14,35.91,14,4
2001,33.547,36.74,11,3.8
2001,37.531,37.03,10,3.8
2001,32.7132,34.7213,9,4.2
2001,32.73,35.25,12,4.3
2001,30.68,36.07,20,4.1
2001,35.637,32.704,9.2,3.8
2001,39.07,39.05,9,3.4
2001,38.12,38.07,10,4
2001,35.6,36.47,3,4.4
2001,35.9264,33.911,5,4.3
2001,35.24,35.71,14,4.6
2001,33.834,34.772,26.5,3.1
2001,39.98,38.76,8,4.5
2001,32.18,34.61,15,4.1
2001,33.553,34.498,25,3
2001,31.691,35.699,25,3.2
2001,31.04,29.625,10,4.4
2001,31.402,34.635,25,3
2001,32.705,33.765,25,3.8
2001,33.738,35.21,45,3
2001,34.09,37.93,10,4.4
2001,36.39,37.91,10,3.2
2001,34.11,36.04,19,4.4
2001,36.28,37.12,27,5.8
2001,35.614,31.606,19,3.3
2001,38.848,36.137,33,4.4
2001,32.816,28.489,6,3.3
2001,35.105,31.463,2,3.1
2001,30,38,15,5
2001,33.517,34.435,25,3.6
2001,32.73,39.92,5,3.8
2001,34.7853,28.7887,5,4.3
2001,32.29,34.38,7,4
2001,31.169,35.467,25,4.1
2001,31.69,35.34,5,4.1
2001,33.102,34.775,23,3
2001,34.11,34.4266,25,4.2
2001,33.81,35.01,62,4.5
2001,39.91,38.64,6,4.7
2001,31.1,36.07,11,4.3
2001,33.455,28.046,6,3
2001,35.2805,32.6077,13,3.8
2001,35.119,37.376,50,3.3
2001,35.443,31.889,6,3.1
2001,32.33,35.99,10,4.9
2001,35.2799,30.4704,9,4.3
2001,35.37,36.78,19,5.1
2001,34.8764,29.2947,9,3.9
2001,32.858,28.354,25,3
2001,30.18,35.48,2,3
2001,31.29,36.57,17,4.3
2001,32.06,34.83,40,4.2
2001,32.57,35.24,8,4.4
2001,32.1371,30.2162,25,4
2001,31.414,35.595,62,4.2
2001,38.64,37.51,10,3.8
2001,32.097,34.345,25,3.3
2001,34.1744,30.3141,2,4.1
2001,33.22,34.48,10,4
2001,39.43,37.9,23,4.8
2001,37.28,37.42,4,3.8
2001,31.946,35.343,25,3
2001,30.946,29.82,10,4.6
2001,33.2901,28.6832,6,4.3
2001,35.551,31.726,15,3.2
2001,35.65,35.16,14,4
2001,32.171,34.337,23.3,3.2
2001,34.7309,27.9045,6,4.5
2001,32.33,29.447,6,3.4
2002,38.68,39.44,45,3.8
2002,34.684,28.767,6,3.1
2002,34.854,34.203,5,3.3
2002,35.42,34.52,10,3.1
2002,31.277,35.065,25,3
2002,31.44,37.61,1,4.3
2002,39.468,32.061,15,4.3
2002,30,37,15,3
2002,30.886,37.359,11,3.9
2002,31.271,38.573,5,6.5
2002,32.23,34.308,25,3.3
2002,34.59,36.98,10,3.9
2002,33.4882,27.3261,6,3.1
2002,33.765,34.979,49.4,3.1
2002,32.278,33.244,44,4.4
2002,35.4686,32.0686,2,3.9
2002,35.6636,28.096,1,3.2
2002,30.78,35.41,8,3.9
2002,33.454,39.944,6,3.9
2002,33.99,38.23,10,4.4
2002,36.079,39.62,5,3.9
2002,34.7928,28.9476,14,4.3
2002,33.4861,34.4955,25,4.2
2002,31.62,35.44,13,4.3
2002,36.382,34.296,7.1,3
2002,30.075,35.765,33,3.1
2002,38.426,39.531,5,4.2
2002,30.51,37.76,49,4.4
2002,31.668,36.508,10,3.1
2002,33.8638,27.2495,5,3.3
2002,30.98,36.27,10,4.3
2002,32.689,34.075,25,3
2002,32.59,35.22,66.2,4.4
2002,38.176,37.928,5,3.8
2002,34.62,36.85,10,4.4
2002,30.48,36.49,29,4.2
2002,32.832,34.541,10,3.3
2002,38.68,38.03,10,3.8
2002,34.487,28.369,1,3.2
2002,32.083,36.16,25,3.1
2002,30.866,35.708,15.3,3.2
2002,32.06,34.59,15,4.3
2002,36.08,39.14,7,4.1
2002,37.37,34.72,25,4.4
2002,31.528,36.596,25,3.2
2002,35.55,32.052,7,3.1
2002,37.38,39.67,10,3.2
2002,33.33,34.94,10,3.9
2002,35.612,31.503,27.2,3.1
2002,36.24,38.46,7,3.8
2002,31.48,36.02,1,4.2
2002,33.851,34.821,45.6,3.7
2002,39.31,38.31,10,4
2002,36.6,39.53,6,4
2002,30.851,37.104,124.4,4.5
2002,35.681,32.998,11.3,3.1
2002,33.451,33.802,25,3
2002,31.556,37.341,25,3.1
2002,34.568,33.893,25,3
2002,31.43,35.29,40,4.4
2002,31.197,37.742,7,3.9
2002,33.541,34.218,25,3.1
2002,38.69,38.17,6,4.6
2002,34.18,27.86,10,3.4
2002,36.32,37.87,5,4
2002,37.191,35.81,28.2,3.2
2002,38.15,38.87,15,4.3
2002,35.36,38.88,10,3.9
2002,32.27,36.643,9,3.8
2002,37.307,37.137,9,5.1
2002,31.442,30.322,18.4,4.4
2002,38.789,37.622,3,3.2
2002,32.351,33.766,25,3.2
2002,37.9283,35.8743,25,4.8
2002,37.232,35.237,9.8,4.3
2002,36.83,36.64,10,3.9
2002,35.11,34.72,18,3
2002,30.647,35.156,25,3.3
2002,35.3008,27.089,3,3.1
2002,35.06,37.3,6,4.1
2002,38.839,36.153,6,4
2002,34.136,37.826,32,3.9
2002,36.206,34.6341,19,3.3
2002,36.2512,34.2236,9.2,4
2002,32.679,34.4,14,3
2002,33.8339,35.1789,25,3.3
2002,33.3718,35.7561,48.6,3.3
2002,35.5,39.78,6,4
2002,31.907,34.525,25,3.5
2002,34.3782,29.8323,12.3,3.3
2002,31.11,36.61,18,4
2002,35.5093,32.1488,17.9,3.4
2002,30.47,36.54,30,4
2002,34.3638,36.7557,4,3.8
2002,32.64,35.18,68.4,4.6
2002,31.0984,35.6739,66.5,4.2
2002,33.42,34.47,6,3.8
2002,32.1913,34.4207,23.5,3.5
2002,34.8581,28.3928,5,4.3
2002,39.7055,34.9105,5,4.5
2002,33.393,35.253,35,3.4
2002,34.45,34.12,25,3.2
2002,34.1539,34.6027,28.2,3.4
2002,34.61,34.73,50,3.6
2002,38.42,38.05,10,4.8
2002,34.7678,27.8957,4,4.5
2002,36.31,35.96,14,4.5
2002,33.8,34.82,44,3.1
2002,34.7669,28.9646,10,3.8
2002,31.69,35.77,32,3.2
2002,30.25,37.43,6,3.8
2002,32.2312,30.0229,25,3.8
2002,30.3677,35.8814,77.6,3.9
2002,36.19,37.46,29.2,5.1
2002,33.13,37.08,10,3.9
2002,32.33,35.83,10,3.1
2002,35.0002,27.0781,5,3.4
2003,36.1348,30.0084,10,3
2003,39.2,38.43,8,4
2003,35.4281,28.8153,23,3.4
2003,35.5165,37.6026,15,3.8
2003,32.1716,28.6784,20,3.8
2003,33.8994,35.568,31.4,3.4
2003,32.2294,35.5921,71.3,3.3
2003,36.5,36.57,13,4.2
2003,39.77,39.48,10,6.3
2003,33.769,34.332,25,3.2
2003,36.74,30.1,23,3.3
2003,32.1492,34.3013,21,3.8
2003,34.8529,28.948,5,3.9
2003,32.759,39.994,10,3
2003,32.04,34.84,20,3.3
2003,32.5881,35.771,55,3.1
2003,30.39,35.37,25,3.5
2003,34.0211,38.2056,4.4,4.4
2003,35.617,36.3189,21.9,3.8
2003,38.8,37.45,10,3.9
2003,30.5832,37.1625,27,3.9
2003,31.23,34.29,27,3
2003,31.31,34.672,21,3.7
2003,31.912,35.269,25,4.3
2003,39.57,37.84,9,3.9
2003,39.11,39.95,10,4.6
2003,36.67,35.41,15,3.9
2003,30.79,35.96,10,3.9
2003,32.586,28.314,3,3.4
2003,30.949,36.6355,101.3,4.4
2003,38.12,36.57,6,4
2003,32.608,29.266,5,3
2003,37.395,34.781,16.8,3.2
2003,35.75,38.99,10,4.4
2003,31.57,36.93,11,5.5
2003,32.97,34.05,25,3.1
2003,34.643,28.251,6,3
2003,34.44,35.02,46,4.8
2003,39.93,38.77,10,4.1
2003,34.02,33.56,5,3.4
2003,31.382,34.249,32,3
2003,32.0423,34.5085,25,3.5
2003,31.057,34.575,25,3.5
2003,34.7108,28.8321,10,3.4
2003,35.7374,34.2822,30.1,3
2003,30.77,35.97,16,4.4
2003,31.4731,36.0106,1.9,3
2003,34.8384,28.3422,6,3.8
2003,32.551,29.824,3,3.1
2003,31.4269,34.9913,25,3.2
2003,38.98,38.33,6,5.6
2003,36.3473,35.8395,11.5,3.9
2003,35.025,37.2713,8.3,3.4
2003,32.251,34.825,20,3.3
2003,31.18,35.47,58,4.5
2003,34.7025,28.8396,2,4.2
2003,32.588,36.635,15.9,3.1
2003,35.8108,37.4306,9,4
2003,32.311,35.11,31,3.1
2003,35.8889,37.8801,3,4
2003,32.459,29.945,1,3.1
2003,36.37,37.66,15,4.2
2003,35.54,39.68,8,3.8
2003,32.663,28.959,6,3
2003,32.116,30.265,3,3.1
2003,35.6018,37.0572,13,3.4
2003,32.1625,34.4163,29.9,3.4
2003,32.8913,39.553,10,3.9
2003,36.5144,33.7605,9.6,3.1
2003,34.97,37.22,27,3.9
2003,38.16,39.62,2,4.8
2003,33.17,34.32,3,3.8
2003,31.98,36.08,16,3.1
2003,32.14,33.8,25,3
2003,30.54,39.8,11,3.9
2003,33.6293,27.6434,5,3
2003,38.3044,38.961,6,3.9
2003,32.009,34.765,32,3.1
2003,36.3413,34.1153,7.8,3
2003,35.4016,33.3101,6.7,3.2
2003,34.61,34.26,33,4.1
2003,34.3374,38.41,10,4.1
2003,33.17,34.89,26,4.7
2003,31.1493,34.8631,24.5,3
2003,32.121,34.341,25,3
2003,31.719,36.126,14,3
2003,32.217,34.687,25,3.1
2003,31.675,35.091,3,3.2
2003,36.34,37.05,16,4.4
2003,36.576,33.9229,10,3
2003,33.9263,34.6828,52.5,3.1
2003,36.107,36.2717,9.2,3.8
2003,34.5658,33.7604,1.9,3
2003,33.1757,39.8233,4,3.3
2003,31.1418,35.3454,33,3.2
2003,35.96,36.72,21,3.3
2003,30.7247,37.4979,6,3
2003,31.6881,36.1401,7.3,3.3
2003,35.4254,33.289,8.6,3.1
2003,34.0642,28.1304,18,4.3
2003,34.6294,28.2412,18,3.9
2003,34.248,27.142,5,3.2
2003,31.69,33.55,62,4.3
2004,34.0376,34.4499,25,3.2
2004,35.57,36.34,10,3.2
2004,32.09,34.62,10,4.2
2004,37.013,28.584,25,3
2004,31.45,35.9,7,3.8
2004,33.92,34.92,20,4.3
2004,37.009,39.505,10,3.1
2004,37.4359,37.712,10,3.9
2004,32.6182,37.528,14.4,3.3
2004,32.6,39.19,10,4.6
2004,36.529,33.998,10,4.2
2004,35.47,31.668,22.8,5.3
2004,36.1936,37.5004,12,4
2004,35.469,36.9123,27.1,3.9
2004,33.4779,27.2311,6,4.2
2004,30.53,35.96,11,5.1
2004,38.24,38.01,6,5.2
2004,30.4,37.22,30,3.9
2004,33.7088,34.5196,5,3.4
2004,31.87,35.137,21,3.6
2004,32.4913,35.7903,8.3,3.4
2004,36.9757,37.3985,10.9,3.8
2004,35.1024,35.8362,11,3.1
2004,30.94,34.6,27,4.6
2004,34.7664,34.2158,31.9,3.4
2004,31.49,36.73,133,3.9
2004,34.827,27.665,5,3.4
2004,34.5282,28.2696,5,3.8
2004,34.76,36.82,9,4.1
2004,32.4545,34.4878,1.4,3.1
2004,32.345,35.099,15,3.5
2004,34.21,34.53,56,3.8
2004,33.22,34.41,14,4.5
2004,34.7937,28.8537,5,3.8
2004,39.05,39.93,5,4.3
2004,36.31,37.49,11,4.3
2004,35.6263,32.9557,15,3
2004,34.4112,27.1436,7,3.3
2004,36.5831,33.7526,2,4.3
2004,30.2,38.43,7,4.5
2004,31.13,35.47,60,4.4
2004,36.7612,28.0701,11.5,3.1
2004,33.9604,27.9531,4,4.1
2004,30.444,37.071,5,3.8
2004,37.5291,27.1946,6,4.8
2004,35.82,37.14,10,3.4
2004,35,37.21,27,3.8
2004,32.5196,29.4859,25,3.9
2004,31.7277,34.274,33,3.3
2004,32.09,35.12,9,3.7
2004,32.8329,34.8005,11.8,3.1
2004,33.95,39.65,5,4.7
2004,32.897,37.5776,5,3.3
2004,34.3654,34.8022,10,3.4
2004,30.94,37.24,106,3.8
2004,35.2571,32.4697,10,4.3
2004,39.261,38.377,7.4,5.7
2004,30.83,37.79,7,3
2004,34.35,36.81,8,4.8
2004,32.2213,36.243,9,3.3
2004,32.5298,34.588,13.5,3.8
2004,31.18,35.94,10,3.7
2004,34.12,37.3496,3.7,3.8
2004,31.22,38.68,10,4.6
2004,34.8385,29.0093,3,3.8
2004,35.6794,38.8934,5,3.8
2004,34.2199,28.3055,10,3.4
2004,38.51,39.64,10,4.5
2004,36.97,38.8,10,3.8
2004,30.32,36.94,6,4.4
2004,35.5872,37.1187,24.6,4
2004,33.9662,34.68,25,4.2
2004,31.6935,35.1612,32.2,3.1
2004,31.61,35.73,71,4
2004,33.24,34.33,43.7,5
2004,38.96,39.95,4,3.2
2004,34.4182,29.9466,13,4.2
2004,35.5876,33.1656,6.8,3.8
2004,34.0555,35.2143,30.3,3.2
2004,32.2841,34.399,25,4.1
2004,36.642,36.77,5.3,3.8
2004,32.83,35.09,54,4.1
2004,31.7629,36.2608,75.4,3
2004,34.9502,28.8925,10,4.1
2004,31.6898,30.4242,22.7,3.2
2004,30.83,37.8482,4,3.8
2004,36.75,39.792,6.4,4.4
2004,33.81,39.03,4,3.9
2004,32.1,34.42,39,4.3
2004,30.875,35.066,25,3
2004,38.7304,37.584,2,3.8
2005,31.725,35.311,21,3
2005,32.2109,37.7442,5,3.8
2005,35.221,36.6377,23.7,4.2
2005,33.1847,39.599,3.8,3.9
2005,33.9597,27.2489,3,3.4
2005,37.6,34.467,10,4.3
2005,37.5055,34.9485,10,3.2
2005,35.4918,31.1593,11,4.3
2005,35.1844,28.898,5,4.3
2005,36.2586,37.1993,3,3.8
2005,30.8312,36.0505,19.9,3.8
2005,32.997,34.847,25,3.3
2005,30.766,35.475,25,3.1
2005,39.932,38.696,8,3.8
2005,30.8942,37.998,5,4
2005,31.287,36.2225,22.4,3.8
2005,39.516,39.6813,3.1,3.8
2005,34.3162,38.7115,5,3.9
2005,33.531,35.273,25,3.7
2005,36.2874,35.8336,3,4.2
2005,32.7868,33.1136,39.5,4.3
2005,31.905,29.621,10,4.4
2005,32.54,35.24,42,4.6
2005,32.8982,34.8214,8,3.3
2005,34.2426,34.7454,27,3.2
2005,30.968,35.256,25,3
2005,34.2329,27.3595,6,4.1
2005,32.1823,34.6251,20.5,3.1
2005,31.068,36.034,10,4.2
2005,31.5307,35.655,23.6,5.1
2005,30.7803,38.6217,5,4.7
2005,35.2132,38.1935,3,3.8
2005,31.6842,34.6838,11.1,3.2
2005,39.13,35.38,10,4.8
2005,30.7093,36.8738,67,3
2005,35.4144,31.2936,11,4.3
2005,35.0232,30.2794,10.4,3.3
2005,31.3029,34.9444,33,3.9
2005,32.7483,34.6969,8,3.5
2005,37.8177,35.4802,31.8,3.8
2005,32.015,34.685,25,3.4
2005,31.4228,36.9238,21.1,3.8
2005,36.4768,37.5125,11,3
2005,36.04,39.12,5,4.5
2005,30.9713,37.9944,5,3.4
2005,33.926,34.9048,19.8,4.1
2005,32.9627,35.7325,25.6,3.7
2005,34.7099,28.9886,15,4
2005,35.5563,38.3104,5,4.1
2005,39.4807,37.7845,15.4,3.8
2005,30.91,36.98,116,3.1
2005,34.7889,27.5356,6,3.4
2005,34.5404,28.0013,24.4,3.6
2005,35.94,37.007,10,3.9
2005,36.4314,35.7291,20.3,3.9
2005,39.1549,39.8778,5,3.8
2005,33.11,39.42,15,5.4
2005,31.0999,29.748,32.6,4.4
2005,36.4479,34.8242,10,3.8
2005,31.4978,34.954,33,3.6
2005,32.5395,34.2042,67.2,3.3
2005,30.917,34.777,25,4.1
2005,35.0283,36.4415,47.4,3.8
2005,35.508,33.426,4.2,3.2
2005,34.398,35.5568,11.9,3.1
2005,35.2557,30.2642,22.7,3.3
2005,31.0847,36.7623,69.1,3.3
2005,31.0106,35.98,33,3.2
2005,35.1855,37.5943,18,3.8
2005,35.5219,32.0051,31.5,4.4
2005,31.885,34.3812,14,3
2005,31.8102,35.0984,26.1,3.5
2005,32.97,34.847,10,4.3
2005,34.6184,28.7532,11.3,3
2005,30.9065,35.2469,33,3.2
2005,37.5959,35.3055,2.9,3.5
2005,37.38,35.68,13,3.9
2005,34.4093,37.0967,3.7,3.8
2005,36.2722,37.1408,11.1,4.2
2005,31.1726,39.0315,2,3.8
2005,30.43,37.04,43,4.3
2005,33.916,34.961,45,3.2
2005,34.751,27.5101,6,3.4
2005,32.5,34.47,37,3.3
2005,38.8255,38.2897,9.4,5.5
2005,32.273,35.129,20,3.8
2005,32,34.566,25,3.3
2005,34.8306,29.1748,10,3.4
2005,33.0938,28.9296,6,4.4
2006,30.69,38.67,1,3.2
2006,38.0381,37.6296,10.7,3.8
2006,38.748,39.738,10,4.3
2006,39.5269,38.4693,3.7,3.8
2006,34.765,36.672,4,4.3
2006,30.548,36.611,10,4.3
2006,35.9305,36.8754,11,4.4
2006,34.9038,27.2428,5,3.5
2006,34.381,28.0884,2,4.5
2006,31.567,35.9642,2.1,3.2
2006,34.1452,33.7922,35,3.1
2006,31.13,34.714,55,3.3
2006,32.1576,34.3887,28,3.5
2006,32.311,35.117,15,3.2
2006,37.1576,39.0296,10,4.3
2006,31.1019,36.3092,35,3.4
2006,32.9021,34.577,17.7,3.2
2006,35.9603,35.9988,20.6,3.7
2006,31.0995,35.7724,1.8,3.8
2006,32.3091,35.5854,40,3
2006,35.1461,37.9072,1.7,3.8
2006,33.6979,34.8427,53.3,3.1
2006,30.1557,38.1108,10,4
2006,35.5673,33.1879,10.8,3.8
2006,35.3723,33.6395,31.9,3.3
2006,35.52,35.3,38,5
2006,31.8079,38.5495,7,4.2
2006,39.5203,39.7898,20.2,3.8
2006,32.1895,34.3387,31.8,4.2
2006,33.9467,34.7256,37.8,3
2006,32.4976,34.8047,2,3
2006,34.72,37.33,1,4.3
2006,32.11,35.62,15,3.2
2006,35.1735,35.7288,19,3
2006,37.2059,37.4355,8.4,3.8
2006,35.2018,34.1584,2,4.3
2006,30.3565,38.5317,5,3.4
2006,39.0912,37.2752,5,3.9
2006,31.549,35.4045,32.4,3.9
2006,34.5994,30.3728,12.2,3.2
2006,30.5994,36.1232,15.8,3.2
2006,36.0573,39.1272,5,3.3
2006,33.6007,35.9007,14.8,3
2006,39.4436,39.9366,1.8,3.8
2006,38.9936,39.6616,6,4
2006,33.614,34.076,25,3.3
2006,30.0817,37.0855,70.5,3
2006,30.6411,34.891,68.2,4.2
2006,36.6328,39.3323,13.5,3.8
2006,32.2673,35.5149,35,3
2006,33.9241,37.8637,10,3.9
2006,33.929,34.061,25,3.4
2006,33.0836,34.4664,0.7,3.1
2006,38.178,38.034,9.6,4.3
2006,33.176,35.172,52.1,3.9
2006,38.6959,37.5057,6.2,3.8
2006,30.0134,37.0734,10,3.8
2006,32.307,35.093,30,3.1
2006,33.648,35.304,25,3
2006,30.934,35.904,63.1,3.1
2006,39.8095,39.4364,5.8,3.9
2006,32.033,34.841,10,3.1
2006,32.1452,34.4198,35,3.3
2006,38.198,35.1182,13,4.3
2006,36.2762,29.8211,10,3
2006,37.374,39.712,6.2,4.3
2006,33.1265,39.4155,5.3,3
2006,35.5148,31.9889,10,4.5
2006,34.4819,35.246,54.9,3
2006,33.571,34.353,16,3
2006,34.5699,33.4304,24,3.8
2006,31.0175,35.8997,10.6,3.8
2006,32.31,36.88,16,4.2
2006,35.56,35.87,18.3,4.6
2006,34.0008,34.7922,27.3,4.9
2006,31.808,35.855,25,3.8
2006,33.3233,34.4767,32.8,3.4
2006,32.1046,34.4911,32.5,3.4
2006,38.5334,36.8929,9.4,3.8
2006,39.7041,39.6164,1.7,4.3
2006,31.6436,28.5768,10,4.5
2006,36.5516,39.455,3,3.8
2006,33.767,33.933,45,3.3
2006,36.1597,37.0813,11.9,3.1
2006,31.23,36.272,79.4,3.9
2006,32.618,35.445,51,3
2006,32.312,35.665,10,3.2
2006,38.6147,36.077,6.3,3
2006,30.353,36.923,5,4.4
2006,31.4515,35.7157,31.8,4
2006,37.9227,37.9455,4.2,3.9
2006,33.677,34.322,15,3.4
2006,34.7413,36.8803,25.3,3.1
2006,32.3066,34.3088,49.7,4.2
2007,31.4646,38.8103,10,3.7
2007,32.267,35.357,25,3.2
2007,31.2023,35.2163,23.1,5.1
2007,32.5819,34.8494,28.6,3.5
2007,37.0786,37.4453,5,3.9
2007,33.3344,36.9577,9.6,3
2007,37.3495,39.6798,10,4
2007,34.1154,36.2906,25.3,3.2
2007,31.089,34.5681,10,3
2007,35.4508,36.9522,24.6,3.9
2007,35.5323,31.0937,10,4.5
2007,36.9891,33.689,10,3.8
2007,34.0798,39.8043,10,4.5
2007,31.8708,35.9842,11.6,3
2007,39.3354,38.3401,4.8,5.7
2007,35.8585,37.432,21,4.3
2007,31.149,36.6603,65.4,3.3
2007,38.1856,39.2793,10,4
2007,32.5365,37.4298,9.5,3.8
2007,39.8198,35.7593,7.5,4.3
2007,35.884,36.5433,8,4.2
2007,33.3334,35.0222,59.3,3.8
2007,33.2935,34.3483,32.5,3.2
2007,38.5287,39.6588,5.4,3.5
2007,33.507,39.2227,10,3.8
2007,30.3401,30.2476,10,3.4
2007,35.731,38.0675,3,3.8
2007,30.923,38.005,5.8,5.1
2007,34.8554,27.7075,6,3
2007,31.243,38.583,8.2,4.2
2007,36.4677,37.8559,1.5,3.8
2007,31.8017,35.6605,4.2,3.9
2007,32.0647,34.1242,5.2,3.3
2007,31.9202,34.9924,2,3.3
2007,36.6061,36.6079,7.2,4
2007,38.964,39.9177,2.6,4
2007,33.4205,32.4636,35,3
2007,35.5378,38.8831,10,3.8
2007,33.261,37.321,15,4.9
2007,33.4,35.1,51,3.1
2007,32.0861,34.5491,57.7,3.2
2007,32.74,34.778,20,3.1
2007,35.754,35.9888,6.9,4.2
2007,32.4032,35.2988,55.5,3.1
2007,37.8418,37.4438,7,3
2007,38.7859,35.1263,17.4,3.2
2007,35.8452,36.9761,10.2,3.8
2007,39.5618,39.8109,10,3.8
2007,39.873,36.5563,7.7,4.1
2007,32.1894,35.6469,35,3.2
2007,36.0479,39.0881,10,3.4
2007,32.573,38.77,4.8,4.3
2007,32.6897,34.3742,29.7,3.9
2007,34.1583,34.521,10.3,3.3
2007,31.391,36.03,10.4,4.2
2007,38.5839,39.5474,10,4.2
2007,34.8693,33.5033,10,3.2
2007,32.3042,34.7995,5,4
2007,31.165,36.575,46,3.1
2007,34.0155,38.2717,0.7,3.9
2007,37.4308,38.1383,5,4.8
2007,33.757,35.71,56,3
2007,37.512,39.523,7.2,3.8
2007,33.5137,34.882,11.2,4.3
2007,33.5639,34.362,7.9,3
2007,36.3144,37.747,4.6,3.8
2007,30.9531,37.0119,111,3.3
2007,36.6367,38.5296,10,3.8
2007,31.7285,31.8128,10,3.1
2007,36.9407,37.7916,10.8,4.5
2007,39.9792,39.4737,2.8,3
2007,34.3705,28.644,4,3.3
2007,35.4055,37.499,6.8,3.9
2007,33.817,28.0612,3.5,3.1
2007,31.227,35.214,25,3
2007,33.8757,37.912,10,4
2007,36.2987,37.1274,5,3.8
2007,31.9921,34.4023,32,3
2007,33.671,34.338,23.1,3.2
2007,32.871,34.447,20,3.1
2007,32.116,35.982,25,3
2007,30.8305,30.0438,10,3
2007,32.4235,39.3552,0.5,3.8
2007,31.1087,36.8088,86.2,3.7
2007,31.2192,32.1826,35,3.3
2007,31.1939,35.3892,9.8,3.7
2007,32.725,34.877,10,3
2007,35.5915,31.6498,5.8,4.6
2007,32.4193,34.5336,10,3.8
2007,34.3208,36.6948,6.7,3.1
2007,31.9923,34.3789,5.9,3.2
2007,34.9007,31.8486,11,4.4
2007,30.2524,35.3307,35,3.2
2007,38.2148,36.1625,7.6,3.8
2007,31.0923,37.3242,141.1,3.9
2007,33.1496,35.2365,64.2,3
2007,39.62,36.036,5,3
2007,33.0159,28.3435,15,3.2
2007,34.5568,28.1605,10,3.1
2007,31.6917,35.6578,18.3,3.5
2007,34.87,28.84,1,4.3
2007,33.05,38.83,5,5
2007,39.997,39.2558,5,3.2
2007,34.5658,37.0677,8.1,3.2
2007,33.212,39.417,10,5.7
2007,31.0446,35.8618,14.3,3.3
2007,30.9275,37.9168,5,3.8
2007,32.407,37.025,3.1,3.4
2007,35.7263,37.5237,4,4.3
2007,36.2988,37.5038,7.4,3.9
2008,36.2551,32.0732,8,3
2008,30.6009,37.2346,8,3.8
2008,33.57,34.279,16,3.2
2008,38.1238,38.0342,3.7,3.8
2008,38.6157,39.5397,5,3.1
2008,31.7575,36.6442,5.4,3.8
2008,33.0694,34.6045,14,3.3
2008,36.0235,36.9893,5.1,3.8
2008,33.1677,35.1115,22.1,3.3
2008,36.7398,36.8747,7.1,3.8
2008,37.8075,35.146,8.8,4
2008,39.7632,39.3507,5,3.3
2008,35.7766,35.9104,11.9,3.2
2008,32.341,35.069,30,3.2
2008,35.3305,33.3222,10,5.2
2008,31.569,35.9845,10.2,4.3
2008,38.599,37.3063,9.5,3.3
2008,35.5561,37.0915,22.3,3.8
2008,31.552,35.152,10,3.2
2008,38.9292,36.883,5,3.8
2008,32.936,35.121,51,3.1
2008,33.8566,35.1089,54.8,3.5
2008,31.4436,30.1197,10,3
2008,34.7002,27.6506,10,3
2008,32.1282,34.3653,16.7,5
2008,32.968,34.771,40,3.3
2008,35.2423,27.3473,10,3.1
2008,30.2653,37.0377,95.8,3
2008,34.5535,36.5052,6.8,3.9
2008,34.6196,37.0681,5.7,3.9
