  34.16     35.39   0.3465E+00
  34.26     35.39   0.3134E+00
  34.36     35.39   0.2812E+00
  34.46     35.39   0.2515E+00
  34.56     35.39   0.2261E+00
  34.66     35.39   0.2067E+00
  34.76     35.39   0.1941E+00
  34.86     35.39   0.1885E+00
  34.96     35.39   0.1892E+00
  35.06     35.39   0.1949E+00
  35.16     35.39   0.2038E+00
  35.26     35.39   0.2141E+00
  35.36     35.39   0.2244E+00
  35.46     35.39   0.2337E+00
  35.56     35.39   0.2414E+00
  35.66     35.39   0.2474E+00
  35.76     35.39   0.2519E+00
  26.56     35.29   0.6979E-01
  26.66     35.29   0.8581E-01
  26.76     35.29   0.1039E+00
  26.86     35.29   0.1236E+00
  26.96     35.29   0.1442E+00
  27.06     35.29   0.1648E+00
  27.16     35.29   0.1844E+00
  27.26     35.29   0.2018E+00
  27.36     35.29   0.2162E+00
  27.46     35.29   0.2268E+00
  27.56     35.29   0.2334E+00
  27.66     35.29   0.2362E+00
  27.76     35.29   0.2357E+00
  27.86     35.29   0.2329E+00
  27.96     35.29   0.2293E+00
  28.06     35.29   0.2264E+00
  28.16     35.29   0.2260E+00
  28.26     35.29   0.2291E+00
  28.36     35.29   0.2365E+00
  28.46     35.29   0.2478E+00
  28.56     35.29   0.2617E+00
  28.66     35.29   0.2762E+00
  28.76     35.29   0.2889E+00
  28.86     35.29   0.2977E+00
  28.96     35.29   0.3010E+00
  29.06     35.29   0.2987E+00
  29.16     35.29   0.2913E+00
  29.26     35.29   0.2806E+00
  29.36     35.29   0.2687E+00
  29.46     35.29   0.2576E+00
  29.56     35.29   0.2490E+00
  29.66     35.29   0.2439E+00
  29.76     35.29   0.2428E+00
  29.86     35.29   0.2451E+00
  29.96     35.29   0.2500E+00
  30.06     35.29   0.2563E+00
  30.16     35.29   0.2625E+00
  30.26     35.29   0.2677E+00
  30.36     35.29   0.2716E+00
  30.46     35.29   0.2746E+00
  30.56     35.29   0.2782E+00
  30.66     35.29   0.2845E+00
  30.76     35.29   0.2952E+00
  30.86     35.29   0.3113E+00
  30.96     35.29   0.3323E+00
  31.06     35.29   0.3563E+00
  31.16     35.29   0.3802E+00
  31.26     35.29   0.4011E+00
  31.36     35.29   0.4166E+00
  31.46     35.29   0.4254E+00
  31.56     35.29   0.4280E+00
  31.66     35.29   0.4255E+00
  31.76     35.29   0.4197E+00
  31.86     35.29   0.4125E+00
  31.96     35.29   0.4054E+00
  32.06     35.29   0.3995E+00
  32.16     35.29   0.3956E+00
  32.26     35.29   0.3943E+00
  32.36     35.29   0.3961E+00
  32.46     35.29   0.4011E+00
  32.56     35.29   0.4096E+00
  32.66     35.29   0.4214E+00
  32.76     35.29   0.4363E+00
  32.86     35.29   0.4534E+00
  32.96     35.29   0.4710E+00
  33.06     35.29   0.4871E+00
  33.16     35.29   0.4993E+00
  33.26     35.29   0.5052E+00
  33.36     35.29   0.5035E+00
  33.46     35.29   0.4939E+00
  33.56     35.29   0.4776E+00
  33.66     35.29   0.4560E+00
  33.76     35.29   0.4311E+00
  33.86     35.29   0.4042E+00
  33.96     35.29   0.3764E+00
  34.06     35.29   0.3480E+00
  34.16     35.29   0.3194E+00
  34.26     35.29   0.2913E+00
  34.36     35.29   0.2646E+00
  34.46     35.29   0.2404E+00
  34.56     35.29   0.2200E+00
  34.66     35.29   0.2043E+00
  34.76     35.29   0.1940E+00
  34.86     35.29   0.1891E+00
  34.96     35.29   0.1890E+00
  35.06     35.29   0.1928E+00
  35.16     35.29   0.1993E+00
  35.26     35.29   0.2071E+00
  35.36     35.29   0.2152E+00
  35.46     35.29   0.2228E+00
  35.56     35.29   0.2295E+00
  35.66     35.29   0.2351E+00
  35.76     35.29   0.2397E+00
  26.56     35.19   0.8257E-01
  26.66     35.19   0.1019E+00
  26.76     35.19   0.1240E+00
  26.86     35.19   0.1484E+00
  26.96     35.19   0.1746E+00
  27.06     35.19   0.2014E+00
  27.16     35.19   0.2277E+00
  27.26     35.19   0.2520E+00
  27.36     35.19   0.2729E+00
  27.46     35.19   0.2892E+00
  27.56     35.19   0.3004E+00
  27.66     35.19   0.3061E+00
  27.76     35.19   0.3070E+00
  27.86     35.19   0.3044E+00
  27.96     35.19   0.3002E+00
  28.06     35.19   0.2968E+00
  28.16     35.19   0.2963E+00
  28.26     35.19   0.3005E+00
  28.36     35.19   0.3102E+00
  28.46     35.19   0.3249E+00
  28.56     35.19   0.3428E+00
  28.66     35.19   0.3611E+00
  28.76     35.19   0.3768E+00
  28.86     35.19   0.3869E+00
  28.96     35.19   0.3897E+00
  29.06     35.19   0.3846E+00
  29.16     35.19   0.3727E+00
  29.26     35.19   0.3562E+00
  29.36     35.19   0.3379E+00
  29.46     35.19   0.3203E+00
  29.56     35.19   0.3056E+00
  29.66     35.19   0.2949E+00
  29.76     35.19   0.2885E+00
  29.86     35.19   0.2859E+00
  29.96     35.19   0.2857E+00
  30.06     35.19   0.2864E+00
  30.16     35.19   0.2866E+00
  30.26     35.19   0.2850E+00
  30.36     35.19   0.2812E+00
  30.46     35.19   0.2758E+00
  30.56     35.19   0.2702E+00
  30.66     35.19   0.2666E+00
  30.76     35.19   0.2672E+00
  30.86     35.19   0.2732E+00
  30.96     35.19   0.2847E+00
  31.06     35.19   0.3002E+00
  31.16     35.19   0.3171E+00
  31.26     35.19   0.3327E+00
  31.36     35.19   0.3445E+00
  31.46     35.19   0.3512E+00
  31.56     35.19   0.3527E+00
  31.66     35.19   0.3499E+00
  31.76     35.19   0.3443E+00
  31.86     35.19   0.3375E+00
  31.96     35.19   0.3309E+00
  32.06     35.19   0.3257E+00
  32.16     35.19   0.3226E+00
  32.26     35.19   0.3220E+00
  32.36     35.19   0.3242E+00
  32.46     35.19   0.3294E+00
  32.56     35.19   0.3374E+00
  32.66     35.19   0.3485E+00
  32.76     35.19   0.3623E+00
  32.86     35.19   0.3785E+00
  32.96     35.19   0.3959E+00
  33.06     35.19   0.4129E+00
  33.16     35.19   0.4273E+00
  33.26     35.19   0.4370E+00
  33.36     35.19   0.4401E+00
  33.46     35.19   0.4360E+00
  33.56     35.19   0.4251E+00
  33.66     35.19   0.4086E+00
  33.76     35.19   0.3883E+00
  33.86     35.19   0.3657E+00
  33.96     35.19   0.3421E+00
  34.06     35.19   0.3183E+00
  34.16     35.19   0.2950E+00
  34.26     35.19   0.2726E+00
  34.36     35.19   0.2518E+00
  34.46     35.19   0.2333E+00
  34.56     35.19   0.2177E+00
  34.66     35.19   0.2054E+00
  34.76     35.19   0.1968E+00
  34.86     35.19   0.1917E+00
  34.96     35.19   0.1900E+00
  35.06     35.19   0.1910E+00
  35.16     35.19   0.1942E+00
  35.26     35.19   0.1988E+00
  35.36     35.19   0.2040E+00
  35.46     35.19   0.2095E+00
  35.56     35.19   0.2148E+00
  35.66     35.19   0.2197E+00
  35.76     35.19   0.2242E+00
  26.56     35.09   0.9461E-01
  26.66     35.09   0.1172E+00
  26.76     35.09   0.1432E+00
  26.86     35.09   0.1725E+00
  26.96     35.09   0.2043E+00
  27.06     35.09   0.2378E+00
  27.16     35.09   0.2714E+00
  27.26     35.09   0.3035E+00
  27.36     35.09   0.3323E+00
  27.46     35.09   0.3560E+00
  27.56     35.09   0.3733E+00
  27.66     35.09   0.3837E+00
  27.76     35.09   0.3875E+00
  27.86     35.09   0.3863E+00
  27.96     35.09   0.3824E+00
  28.06     35.09   0.3787E+00
  28.16     35.09   0.3783E+00
  28.26     35.09   0.3834E+00
  28.36     35.09   0.3950E+00
  28.46     35.09   0.4127E+00
  28.56     35.09   0.4342E+00
  28.66     35.09   0.4561E+00
  28.76     35.09   0.4743E+00
  28.86     35.09   0.4851E+00
  28.96     35.09   0.4862E+00
  29.06     35.09   0.4771E+00
  29.16     35.09   0.4590E+00
  29.26     35.09   0.4347E+00
  29.36     35.09   0.4078E+00
  29.46     35.09   0.3817E+00
  29.56     35.09   0.3588E+00
  29.66     35.09   0.3404E+00
  29.76     35.09   0.3269E+00
  29.86     35.09   0.3173E+00
  29.96     35.09   0.3101E+00
  30.06     35.09   0.3038E+00
  30.16     35.09   0.2966E+00
  30.26     35.09   0.2873E+00
  30.36     35.09   0.2757E+00
  30.46     35.09   0.2622E+00
  30.56     35.09   0.2483E+00
  30.66     35.09   0.2362E+00
  30.76     35.09   0.2280E+00
  30.86     35.09   0.2254E+00
  30.96     35.09   0.2285E+00
  31.06     35.09   0.2364E+00
  31.16     35.09   0.2470E+00
  31.26     35.09   0.2577E+00
  31.36     35.09   0.2662E+00
  31.46     35.09   0.2711E+00
  31.56     35.09   0.2720E+00
  31.66     35.09   0.2694E+00
  31.76     35.09   0.2645E+00
  31.86     35.09   0.2585E+00
  31.96     35.09   0.2528E+00
  32.06     35.09   0.2486E+00
  32.16     35.09   0.2465E+00
  32.26     35.09   0.2470E+00
  32.36     35.09   0.2502E+00
  32.46     35.09   0.2561E+00
  32.56     35.09   0.2646E+00
  32.66     35.09   0.2756E+00
  32.76     35.09   0.2892E+00
  32.86     35.09   0.3050E+00
  32.96     35.09   0.3225E+00
  33.06     35.09   0.3404E+00
  33.16     35.09   0.3570E+00
  33.26     35.09   0.3701E+00
  33.36     35.09   0.3782E+00
  33.46     35.09   0.3799E+00
  33.56     35.09   0.3752E+00
  33.66     35.09   0.3649E+00
  33.76     35.09   0.3504E+00
  33.86     35.09   0.3333E+00
  33.96     35.09   0.3150E+00
  34.06     35.09   0.2967E+00
  34.16     35.09   0.2789E+00
  34.26     35.09   0.2624E+00
  34.36     35.09   0.2474E+00
  34.46     35.09   0.2341E+00
  34.56     35.09   0.2227E+00
  34.66     35.09   0.2132E+00
  34.76     35.09   0.2055E+00
  34.86     35.09   0.1996E+00
  34.96     35.09   0.1954E+00
  35.06     35.09   0.1930E+00
  35.16     35.09   0.1922E+00
  35.26     35.09   0.1929E+00
  35.36     35.09   0.1948E+00
  35.46     35.09   0.1976E+00
  35.56     35.09   0.2011E+00
  35.66     35.09   0.2049E+00
  35.76     35.09   0.2089E+00
  26.56     34.99   0.1055E+00
  26.66     34.99   0.1310E+00
  26.76     34.99   0.1607E+00
  26.86     34.99   0.1944E+00
  26.96     34.99   0.2316E+00
  27.06     34.99   0.2713E+00
  27.16     34.99   0.3120E+00
  27.26     34.99   0.3518E+00
  27.36     34.99   0.3886E+00
  27.46     34.99   0.4201E+00
  27.56     34.99   0.4446E+00
  27.66     34.99   0.4608E+00
  27.76     34.99   0.4689E+00
  27.86     34.99   0.4704E+00
  27.96     34.99   0.4677E+00
  28.06     34.99   0.4643E+00
  28.16     34.99   0.4639E+00
  28.26     34.99   0.4692E+00
  28.36     34.99   0.4818E+00
  28.46     34.99   0.5011E+00
  28.56     34.99   0.5247E+00
  28.66     34.99   0.5484E+00
  28.76     34.99   0.5676E+00
  28.86     34.99   0.5777E+00
  28.96     34.99   0.5759E+00
  29.06     34.99   0.5615E+00
  29.16     34.99   0.5362E+00
  29.26     34.99   0.5035E+00
  29.36     34.99   0.4675E+00
  29.46     34.99   0.4323E+00
  29.56     34.99   0.4006E+00
  29.66     34.99   0.3741E+00
  29.76     34.99   0.3528E+00
  29.86     34.99   0.3356E+00
  29.96     34.99   0.3209E+00
  30.06     34.99   0.3070E+00
  30.16     34.99   0.2922E+00
  30.26     34.99   0.2757E+00
  30.36     34.99   0.2571E+00
  30.46     34.99   0.2371E+00
  30.56     34.99   0.2169E+00
  30.66     34.99   0.1988E+00
  30.76     34.99   0.1846E+00
  30.86     34.99   0.1758E+00
  30.96     34.99   0.1728E+00
  31.06     34.99   0.1750E+00
  31.16     34.99   0.1807E+00
  31.26     34.99   0.1876E+00
  31.36     34.99   0.1937E+00
  31.46     34.99   0.1974E+00
  31.56     34.99   0.1983E+00
  31.66     34.99   0.1964E+00
  31.76     34.99   0.1925E+00
  31.86     34.99   0.1878E+00
  31.96     34.99   0.1834E+00
  32.06     34.99   0.1805E+00
  32.16     34.99   0.1796E+00
  32.26     34.99   0.1814E+00
  32.36     34.99   0.1858E+00
  32.46     34.99   0.1927E+00
  32.56     34.99   0.2021E+00
  32.66     34.99   0.2136E+00
  32.76     34.99   0.2274E+00
  32.86     34.99   0.2432E+00
  32.96     34.99   0.2609E+00
  33.06     34.99   0.2797E+00
  33.16     34.99   0.2981E+00
  33.26     34.99   0.3145E+00
  33.36     34.99   0.3270E+00
  33.46     34.99   0.3344E+00
  33.56     34.99   0.3359E+00
  33.66     34.99   0.3320E+00
  33.76     34.99   0.3236E+00
  33.86     34.99   0.3124E+00
  33.96     34.99   0.2997E+00
  34.06     34.99   0.2868E+00
  34.16     34.99   0.2747E+00
  34.26     34.99   0.2637E+00
  34.36     34.99   0.2541E+00
  34.46     34.99   0.2457E+00
  34.56     34.99   0.2380E+00
  34.66     34.99   0.2306E+00
  34.76     34.99   0.2232E+00
  34.86     34.99   0.2158E+00
  34.96     34.99   0.2086E+00
  35.06     34.99   0.2020E+00
  35.16     34.99   0.1967E+00
  35.26     34.99   0.1931E+00
  35.36     34.99   0.1911E+00
  35.46     34.99   0.1909E+00
  35.56     34.99   0.1920E+00
  35.66     34.99   0.1942E+00
  35.76     34.99   0.1971E+00
  26.56     34.89   0.1148E+00
  26.66     34.89   0.1428E+00
  26.76     34.89   0.1755E+00
  26.86     34.89   0.2128E+00
  26.96     34.89   0.2542E+00
  27.06     34.89   0.2988E+00
  27.16     34.89   0.3451E+00
  27.26     34.89   0.3912E+00
  27.36     34.89   0.4347E+00
  27.46     34.89   0.4732E+00
  27.56     34.89   0.5043E+00
  27.66     34.89   0.5266E+00
  27.76     34.89   0.5398E+00
  27.86     34.89   0.5448E+00
  27.96     34.89   0.5443E+00
  28.06     34.89   0.5419E+00
  28.16     34.89   0.5413E+00
  28.26     34.89   0.5461E+00
  28.36     34.89   0.5579E+00
  28.46     34.89   0.5765E+00
  28.56     34.89   0.5994E+00
  28.66     34.89   0.6223E+00
  28.76     34.89   0.6398E+00
  28.86     34.89   0.6472E+00
  28.96     34.89   0.6413E+00
  29.06     34.89   0.6214E+00
  29.16     34.89   0.5894E+00
  29.26     34.89   0.5494E+00
  29.36     34.89   0.5059E+00
  29.46     34.89   0.4634E+00
  29.56     34.89   0.4250E+00
  29.66     34.89   0.3919E+00
  29.76     34.89   0.3642E+00
  29.86     34.89   0.3405E+00
  29.96     34.89   0.3191E+00
  30.06     34.89   0.2985E+00
  30.16     34.89   0.2772E+00
  30.26     34.89   0.2545E+00
  30.36     34.89   0.2306E+00
  30.46     34.89   0.2060E+00
  30.56     34.89   0.1821E+00
  30.66     34.89   0.1605E+00
  30.76     34.89   0.1430E+00
  30.86     34.89   0.1308E+00
  30.96     34.89   0.1243E+00
  31.06     34.89   0.1229E+00
  31.16     34.89   0.1253E+00
  31.26     34.89   0.1296E+00
  31.36     34.89   0.1341E+00
  31.46     34.89   0.1373E+00
  31.56     34.89   0.1385E+00
  31.66     34.89   0.1376E+00
  31.76     34.89   0.1352E+00
  31.86     34.89   0.1322E+00
  31.96     34.89   0.1294E+00
  32.06     34.89   0.1280E+00
  32.16     34.89   0.1287E+00
  32.26     34.89   0.1318E+00
  32.36     34.89   0.1374E+00
  32.46     34.89   0.1454E+00
  32.56     34.89   0.1555E+00
  32.66     34.89   0.1675E+00
  32.76     34.89   0.1814E+00
  32.86     34.89   0.1972E+00
  32.96     34.89   0.2151E+00
  33.06     34.89   0.2344E+00
  33.16     34.89   0.2544E+00
  33.26     34.89   0.2735E+00
  33.36     34.89   0.2900E+00
  33.46     34.89   0.3023E+00
  33.56     34.89   0.3095E+00
  33.66     34.89   0.3115E+00
  33.76     34.89   0.3090E+00
  33.86     34.89   0.3035E+00
  33.96     34.89   0.2963E+00
  34.06     34.89   0.2890E+00
  34.16     34.89   0.2824E+00
  34.26     34.89   0.2771E+00
  34.36     34.89   0.2728E+00
  34.46     34.89   0.2691E+00
  34.56     34.89   0.2649E+00
  34.66     34.89   0.2594E+00
  34.76     34.89   0.2520E+00
  34.86     34.89   0.2425E+00
  34.96     34.89   0.2317E+00
  35.06     34.89   0.2204E+00
  35.16     34.89   0.2100E+00
  35.26     34.89   0.2014E+00
  35.36     34.89   0.1951E+00
  35.46     34.89   0.1913E+00
  35.56     34.89   0.1896E+00
  35.66     34.89   0.1897E+00
  35.76     34.89   0.1911E+00
  26.56     34.79   0.1221E+00
  26.66     34.79   0.1519E+00
  26.76     34.79   0.1866E+00
  26.86     34.79   0.2262E+00
  26.96     34.79   0.2702E+00
  27.06     34.79   0.3177E+00
  27.16     34.79   0.3672E+00
  27.26     34.79   0.4168E+00
  27.36     34.79   0.4644E+00
  27.46     34.79   0.5073E+00
  27.56     34.79   0.5434E+00
  27.66     34.79   0.5708E+00
  27.76     34.79   0.5888E+00
  27.86     34.79   0.5979E+00
  27.96     34.79   0.6003E+00
  28.06     34.79   0.5993E+00
  28.16     34.79   0.5986E+00
  28.26     34.79   0.6017E+00
  28.36     34.79   0.6108E+00
  28.46     34.79   0.6259E+00
  28.56     34.79   0.6448E+00
  28.66     34.79   0.6633E+00
  28.76     34.79   0.6763E+00
  28.86     34.79   0.6789E+00
  28.96     34.79   0.6681E+00
  29.06     34.79   0.6434E+00
  29.16     34.79   0.6068E+00
  29.26     34.79   0.5626E+00
  29.36     34.79   0.5155E+00
  29.46     34.79   0.4698E+00
  29.56     34.79   0.4285E+00
  29.66     34.79   0.3926E+00
  29.76     34.79   0.3616E+00
  29.86     34.79   0.3342E+00
  29.96     34.79   0.3084E+00
  30.06     34.79   0.2830E+00
  30.16     34.79   0.2569E+00
  30.26     34.79   0.2298E+00
  30.36     34.79   0.2023E+00
  30.46     34.79   0.1750E+00
  30.56     34.79   0.1492E+00
  30.66     34.79   0.1264E+00
  30.76     34.79   0.1078E+00
  30.86     34.79   0.9431E-01
  30.96     34.79   0.8618E-01
  31.06     34.79   0.8291E-01
  31.16     34.79   0.8337E-01
  31.26     34.79   0.8609E-01
  31.36     34.79   0.8955E-01
  31.46     34.79   0.9254E-01
  31.56     34.79   0.9432E-01
  31.66     34.79   0.9472E-01
  31.76     34.79   0.9400E-01
  31.86     34.79   0.9283E-01
  31.96     34.79   0.9203E-01
  32.06     34.79   0.9242E-01
  32.16     34.79   0.9467E-01
  32.26     34.79   0.9912E-01
  32.36     34.79   0.1058E+00
  32.46     34.79   0.1145E+00
  32.56     34.79   0.1249E+00
  32.66     34.79   0.1369E+00
  32.76     34.79   0.1504E+00
  32.86     34.79   0.1658E+00
  32.96     34.79   0.1834E+00
  33.06     34.79   0.2029E+00
  33.16     34.79   0.2239E+00
  33.26     34.79   0.2450E+00
  33.36     34.79   0.2646E+00
  33.46     34.79   0.2811E+00
  33.56     34.79   0.2931E+00
  33.66     34.79   0.3005E+00
  33.76     34.79   0.3035E+00
  33.86     34.79   0.3034E+00
  33.96     34.79   0.3019E+00
  34.06     34.79   0.3003E+00
  34.16     34.79   0.2997E+00
  34.26     34.79   0.3006E+00
  34.36     34.79   0.3024E+00
  34.46     34.79   0.3039E+00
  34.56     34.79   0.3037E+00
  34.66     34.79   0.3002E+00
  34.76     34.79   0.2926E+00
  34.86     34.79   0.2807E+00
  34.96     34.79   0.2655E+00
  35.06     34.79   0.2488E+00
  35.16     34.79   0.2325E+00
  35.26     34.79   0.2181E+00
  35.36     34.79   0.2067E+00
  35.46     34.79   0.1987E+00
  35.56     34.79   0.1937E+00
  35.66     34.79   0.1914E+00
  35.76     34.79   0.1910E+00
  26.56     34.69   0.1269E+00
  26.66     34.69   0.1577E+00
  26.76     34.69   0.1934E+00
  26.86     34.69   0.2339E+00
  26.96     34.69   0.2786E+00
  27.06     34.69   0.3266E+00
  27.16     34.69   0.3764E+00
  27.26     34.69   0.4264E+00
  27.36     34.69   0.4745E+00
  27.46     34.69   0.5188E+00
  27.56     34.69   0.5570E+00
  27.66     34.69   0.5875E+00
  27.76     34.69   0.6092E+00
  27.86     34.69   0.6221E+00
  27.96     34.69   0.6275E+00
  28.06     34.69   0.6281E+00
  28.16     34.69   0.6272E+00
  28.26     34.69   0.6278E+00
  28.36     34.69   0.6324E+00
  28.46     34.69   0.6413E+00
  28.56     34.69   0.6529E+00
  28.66     34.69   0.6639E+00
  28.76     34.69   0.6696E+00
  28.86     34.69   0.6659E+00
  28.96     34.69   0.6502E+00
  29.06     34.69   0.6223E+00
  29.16     34.69   0.5842E+00
  29.26     34.69   0.5401E+00
  29.36     34.69   0.4944E+00
  29.46     34.69   0.4509E+00
  29.56     34.69   0.4118E+00
  29.66     34.69   0.3778E+00
  29.76     34.69   0.3478E+00
  29.86     34.69   0.3201E+00
  29.96     34.69   0.2930E+00
  30.06     34.69   0.2653E+00
  30.16     34.69   0.2365E+00
  30.26     34.69   0.2069E+00
  30.36     34.69   0.1772E+00
  30.46     34.69   0.1486E+00
  30.56     34.69   0.1223E+00
  30.66     34.69   0.9942E-01
  30.76     34.69   0.8095E-01
  30.86     34.69   0.6742E-01
  30.96     34.69   0.5886E-01
  31.06     34.69   0.5477E-01
  31.16     34.69   0.5421E-01
  31.26     34.69   0.5598E-01
  31.36     34.69   0.5887E-01
  31.46     34.69   0.6187E-01
  31.56     34.69   0.6432E-01
  31.66     34.69   0.6596E-01
  31.76     34.69   0.6693E-01
  31.86     34.69   0.6766E-01
  31.96     34.69   0.6879E-01
  32.06     34.69   0.7097E-01
  32.16     34.69   0.7472E-01
  32.26     34.69   0.8030E-01
  32.36     34.69   0.8767E-01
  32.46     34.69   0.9657E-01
  32.56     34.69   0.1067E+00
  32.66     34.69   0.1179E+00
  32.76     34.69   0.1305E+00
  32.86     34.69   0.1447E+00
  32.96     34.69   0.1612E+00
  33.06     34.69   0.1802E+00
  33.16     34.69   0.2013E+00
  33.26     34.69   0.2236E+00
  33.36     34.69   0.2455E+00
  33.46     34.69   0.2652E+00
  33.56     34.69   0.2813E+00
  33.66     34.69   0.2933E+00
  33.76     34.69   0.3015E+00
  33.86     34.69   0.3071E+00
  33.96     34.69   0.3116E+00
  34.06     34.69   0.3167E+00
  34.16     34.69   0.3234E+00
  34.26     34.69   0.3318E+00
  34.36     34.69   0.3411E+00
  34.46     34.69   0.3492E+00
  34.56     34.69   0.3540E+00
  34.66     34.69   0.3530E+00
  34.76     34.69   0.3452E+00
  34.86     34.69   0.3303E+00
  34.96     34.69   0.3100E+00
  35.06     34.69   0.2867E+00
  35.16     34.69   0.2631E+00
  35.26     34.69   0.2418E+00
  35.36     34.69   0.2242E+00
  35.46     34.69   0.2111E+00
  35.56     34.69   0.2022E+00
  35.66     34.69   0.1968E+00
  35.76     34.69   0.1943E+00
  26.56     34.59   0.1289E+00
  26.66     34.59   0.1600E+00
  26.76     34.59   0.1958E+00
  26.86     34.59   0.2359E+00
  26.96     34.59   0.2798E+00
  27.06     34.59   0.3262E+00
  27.16     34.59   0.3738E+00
  27.26     34.59   0.4211E+00
  27.36     34.59   0.4667E+00
  27.46     34.59   0.5090E+00
  27.56     34.59   0.5465E+00
  27.66     34.59   0.5776E+00
  27.76     34.59   0.6012E+00
  27.86     34.59   0.6168E+00
  27.96     34.59   0.6249E+00
  28.06     34.59   0.6268E+00
  28.16     34.59   0.6252E+00
  28.26     34.59   0.6225E+00
  28.36     34.59   0.6212E+00
  28.46     34.59   0.6219E+00
  28.56     34.59   0.6242E+00
  28.66     34.59   0.6254E+00
  28.76     34.59   0.6223E+00
  28.86     34.59   0.6118E+00
  28.96     34.59   0.5919E+00
  29.06     34.59   0.5628E+00
  29.16     34.59   0.5266E+00
  29.26     34.59   0.4868E+00
  29.36     34.59   0.4472E+00
  29.46     34.59   0.4107E+00
  29.56     34.59   0.3786E+00
  29.66     34.59   0.3507E+00
  29.76     34.59   0.3255E+00
  29.86     34.59   0.3011E+00
  29.96     34.59   0.2757E+00
  30.06     34.59   0.2483E+00
  30.16     34.59   0.2190E+00
  30.26     34.59   0.1885E+00
  30.36     34.59   0.1580E+00
  30.46     34.59   0.1291E+00
  30.56     34.59   0.1028E+00
  30.66     34.59   0.8044E-01
  30.76     34.59   0.6253E-01
  30.86     34.59   0.4941E-01
  30.96     34.59   0.4093E-01
  31.06     34.59   0.3656E-01
  31.16     34.59   0.3547E-01
  31.26     34.59   0.3670E-01
  31.36     34.59   0.3929E-01
  31.46     34.59   0.4241E-01
  31.56     34.59   0.4550E-01
  31.66     34.59   0.4826E-01
  31.76     34.59   0.5071E-01
  31.86     34.59   0.5310E-01
  31.96     34.59   0.5588E-01
  32.06     34.59   0.5951E-01
  32.16     34.59   0.6437E-01
  32.26     34.59   0.7061E-01
  32.36     34.59   0.7812E-01
  32.46     34.59   0.8662E-01
  32.56     34.59   0.9583E-01
  32.66     34.59   0.1057E+00
  32.76     34.59   0.1165E+00
  32.86     34.59   0.1289E+00
  32.96     34.59   0.1437E+00
  33.06     34.59   0.1614E+00
  33.16     34.59   0.1818E+00
  33.26     34.59   0.2043E+00
  33.36     34.59   0.2273E+00
  33.46     34.59   0.2493E+00
  33.56     34.59   0.2688E+00
  33.66     34.59   0.2851E+00
  33.76     34.59   0.2984E+00
  33.86     34.59   0.3101E+00
  33.96     34.59   0.3217E+00
  34.06     34.59   0.3350E+00
  34.16     34.59   0.3509E+00
  34.26     34.59   0.3691E+00
  34.36     34.59   0.3880E+00
  34.46     34.59   0.4046E+00
  34.56     34.59   0.4156E+00
  34.66     34.59   0.4180E+00
  34.76     34.59   0.4099E+00
  34.86     34.59   0.3914E+00
  34.96     34.59   0.3647E+00
  35.06     34.59   0.3331E+00
  35.16     34.59   0.3007E+00
  35.26     34.59   0.2707E+00
  35.36     34.59   0.2455E+00
  35.46     34.59   0.2260E+00
  35.56     34.59   0.2122E+00
  35.66     34.59   0.2033E+00
  35.76     34.59   0.1982E+00
  26.56     34.49   0.1282E+00
  26.66     34.49   0.1590E+00
  26.76     34.49   0.1942E+00
  26.86     34.49   0.2332E+00
  26.96     34.49   0.2751E+00
  27.06     34.49   0.3187E+00
  27.16     34.49   0.3626E+00
  27.26     34.49   0.4055E+00
  27.36     34.49   0.4464E+00
  27.46     34.49   0.4844E+00
  27.56     34.49   0.5187E+00
  27.66     34.49   0.5482E+00
  27.76     34.49   0.5718E+00
  27.86     34.49   0.5885E+00
  27.96     34.49   0.5979E+00
  28.06     34.49   0.6004E+00
  28.16     34.49   0.5974E+00
  28.26     34.49   0.5909E+00
  28.36     34.49   0.5830E+00
  28.46     34.49   0.5749E+00
  28.56     34.49   0.5668E+00
  28.66     34.49   0.5578E+00
  28.76     34.49   0.5458E+00
  28.86     34.49   0.5289E+00
  28.96     34.49   0.5061E+00
  29.06     34.49   0.4779E+00
  29.16     34.49   0.4462E+00
  29.26     34.49   0.4137E+00
  29.36     34.49   0.3832E+00
  29.46     34.49   0.3566E+00
  29.56     34.49   0.3343E+00
  29.66     34.49   0.3153E+00
  29.76     34.49   0.2975E+00
  29.86     34.49   0.2788E+00
  29.96     34.49   0.2573E+00
  30.06     34.49   0.2325E+00
  30.16     34.49   0.2045E+00
  30.26     34.49   0.1747E+00
  30.36     34.49   0.1447E+00
  30.46     34.49   0.1160E+00
  30.56     34.49   0.9032E-01
  30.66     34.49   0.6852E-01
  30.76     34.49   0.5123E-01
  30.86     34.49   0.3857E-01
  30.96     34.49   0.3029E-01
  31.06     34.49   0.2584E-01
  31.16     34.49   0.2449E-01
  31.26     34.49   0.2543E-01
  31.36     34.49   0.2788E-01
  31.46     34.49   0.3117E-01
  31.56     34.49   0.3479E-01
  31.66     34.49   0.3843E-01
  31.76     34.49   0.4198E-01
  31.86     34.49   0.4555E-01
  31.96     34.49   0.4940E-01
  32.06     34.49   0.5384E-01
  32.16     34.49   0.5914E-01
  32.26     34.49   0.6538E-01
  32.36     34.49   0.7241E-01
  32.46     34.49   0.7996E-01
  32.56     34.49   0.8777E-01
  32.66     34.49   0.9586E-01
